Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #524 has been created in Source DC, Host #27
0.1: Broker1: VM #148 has been created in Source DC, Host #28
0.1: Broker1: VM #170 has been created in Source DC, Host #29
0.1: Broker1: VM #386 has been created in Source DC, Host #30
0.1: Broker1: VM #491 has been created in Source DC, Host #31
0.1: Broker1: VM #44 has been created in Source DC, Host #32
0.1: Broker1: VM #511 has been created in Source DC, Host #33
0.1: Broker1: VM #125 has been created in Source DC, Host #34
0.1: Broker1: VM #335 has been created in Source DC, Host #35
0.1: Broker1: VM #63 has been created in Source DC, Host #36
0.1: Broker1: VM #577 has been created in Source DC, Host #37
0.1: Broker1: VM #406 has been created in Source DC, Host #38
0.1: Broker1: VM #586 has been created in Source DC, Host #39
0.1: Broker1: VM #167 has been created in Source DC, Host #40
0.1: Broker1: VM #2 has been created in Source DC, Host #41
0.1: Broker1: VM #174 has been created in Source DC, Host #42
0.1: Broker1: VM #182 has been created in Source DC, Host #43
0.1: Broker1: VM #51 has been created in Source DC, Host #44
0.1: Broker1: VM #362 has been created in Source DC, Host #45
0.1: Broker1: VM #141 has been created in Source DC, Host #46
0.1: Broker1: VM #434 has been created in Source DC, Host #47
0.1: Broker1: VM #115 has been created in Source DC, Host #48
0.1: Broker1: VM #12 has been created in Source DC, Host #49
0.1: Broker1: VM #472 has been created in Source DC, Host #50
0.1: Broker1: VM #180 has been created in Source DC, Host #51
0.1: Broker1: VM #543 has been created in Source DC, Host #52
0.1: Broker1: VM #102 has been created in Source DC, Host #53
0.1: Broker1: VM #429 has been created in Source DC, Host #54
0.1: Broker1: VM #334 has been created in Source DC, Host #55
0.1: Broker1: VM #284 has been created in Source DC, Host #56
0.1: Broker1: VM #487 has been created in Source DC, Host #57
0.1: Broker1: VM #38 has been created in Source DC, Host #58
0.1: Broker1: VM #299 has been created in Source DC, Host #59
0.1: Broker1: VM #497 has been created in Source DC, Host #60
0.1: Broker1: VM #4 has been created in Source DC, Host #61
0.1: Broker1: VM #384 has been created in Source DC, Host #62
0.1: Broker1: VM #447 has been created in Source DC, Host #63
0.1: Broker1: VM #330 has been created in Source DC, Host #64
0.1: Broker1: VM #353 has been created in Source DC, Host #65
0.1: Broker1: VM #95 has been created in Source DC, Host #66
0.1: Broker1: VM #96 has been created in Source DC, Host #67
0.1: Broker1: VM #77 has been created in Source DC, Host #68
0.1: Broker1: VM #336 has been created in Source DC, Host #69
0.1: Broker1: VM #520 has been created in Source DC, Host #70
0.1: Broker1: VM #234 has been created in Source DC, Host #71
0.1: Broker1: VM #389 has been created in Source DC, Host #72
0.1: Broker1: VM #220 has been created in Source DC, Host #73
0.1: Broker1: VM #327 has been created in Source DC, Host #74
0.1: Broker1: VM #27 has been created in Source DC, Host #75
0.1: Broker1: VM #204 has been created in Source DC, Host #76
0.1: Broker1: VM #363 has been created in Source DC, Host #77
0.1: Broker1: VM #72 has been created in Source DC, Host #78
0.1: Broker1: VM #50 has been created in Source DC, Host #79
0.1: Broker1: VM #249 has been created in Source DC, Host #80
0.1: Broker1: VM #542 has been created in Source DC, Host #81
0.1: Broker1: VM #368 has been created in Source DC, Host #82
0.1: Broker1: VM #302 has been created in Source DC, Host #83
0.1: Broker1: VM #308 has been created in Source DC, Host #84
0.1: Broker1: VM #538 has been created in Source DC, Host #85
0.1: Broker1: VM #26 has been created in Source DC, Host #86
0.1: Broker1: VM #24 has been created in Source DC, Host #87
0.1: Broker1: VM #16 has been created in Source DC, Host #88
0.1: Broker1: VM #195 has been created in Source DC, Host #89
0.1: Broker1: VM #392 has been created in Source DC, Host #90
0.1: Broker1: VM #93 has been created in Source DC, Host #91
0.1: Broker1: VM #533 has been created in Source DC, Host #92
0.1: Broker1: VM #191 has been created in Source DC, Host #93
0.1: Broker1: VM #90 has been created in Source DC, Host #94
0.1: Broker1: VM #79 has been created in Source DC, Host #95
0.1: Broker1: VM #376 has been created in Source DC, Host #96
0.1: Broker1: VM #388 has been created in Source DC, Host #97
0.1: Broker1: VM #232 has been created in Source DC, Host #98
0.1: Broker1: VM #286 has been created in Source DC, Host #99
0.1: Broker1: VM #378 has been created in Source DC, Host #100
0.1: Broker1: VM #551 has been created in Source DC, Host #101
0.1: Broker1: VM #344 has been created in Source DC, Host #102
0.1: Broker1: VM #88 has been created in Source DC, Host #103
0.1: Broker1: VM #554 has been created in Source DC, Host #104
0.1: Broker1: VM #295 has been created in Source DC, Host #105
0.1: Broker1: VM #553 has been created in Source DC, Host #106
0.1: Broker1: VM #506 has been created in Source DC, Host #107
0.1: Broker1: VM #58 has been created in Source DC, Host #108
0.1: Broker1: VM #206 has been created in Source DC, Host #109
0.1: Broker1: VM #293 has been created in Source DC, Host #110
0.1: Broker1: VM #546 has been created in Source DC, Host #111
0.1: Broker1: VM #36 has been created in Source DC, Host #112
0.1: Broker1: VM #474 has been created in Source DC, Host #113
0.1: Broker1: VM #318 has been created in Source DC, Host #114
0.1: Broker1: VM #289 has been created in Source DC, Host #115
0.1: Broker1: VM #242 has been created in Source DC, Host #116
0.1: Broker1: VM #23 has been created in Source DC, Host #117
0.1: Broker1: VM #61 has been created in Source DC, Host #118
0.1: Broker1: VM #37 has been created in Source DC, Host #119
0.1: Broker1: VM #48 has been created in Source DC, Host #120
0.1: Broker1: VM #160 has been created in Source DC, Host #121
0.1: Broker1: VM #396 has been created in Source DC, Host #122
0.1: Broker1: VM #281 has been created in Source DC, Host #123
0.1: Broker1: VM #222 has been created in Source DC, Host #124
0.1: Broker1: VM #512 has been created in Source DC, Host #125
0.1: Broker1: VM #140 has been created in Source DC, Host #126
0.1: Broker1: VM #569 has been created in Source DC, Host #127
0.1: Broker1: VM #566 has been created in Source DC, Host #128
0.1: Broker1: VM #452 has been created in Source DC, Host #129
0.1: Broker1: VM #64 has been created in Source DC, Host #130
0.1: Broker1: VM #387 has been created in Source DC, Host #131
0.1: Broker1: VM #560 has been created in Source DC, Host #132
0.1: Broker1: VM #169 has been created in Source DC, Host #133
0.1: Broker1: VM #412 has been created in Source DC, Host #134
0.1: Broker1: VM #245 has been created in Source DC, Host #135
0.1: Broker1: VM #30 has been created in Source DC, Host #136
0.1: Broker1: VM #489 has been created in Source DC, Host #137
0.1: Broker1: VM #106 has been created in Source DC, Host #138
0.1: Broker1: VM #162 has been created in Source DC, Host #139
0.1: Broker1: VM #131 has been created in Source DC, Host #140
0.1: Broker1: VM #488 has been created in Source DC, Host #141
0.1: Broker1: VM #364 has been created in Source DC, Host #142
0.1: Broker1: VM #514 has been created in Source DC, Host #143
0.1: Broker1: VM #133 has been created in Source DC, Host #144
0.1: Broker1: VM #591 has been created in Source DC, Host #145
0.1: Broker1: VM #264 has been created in Source DC, Host #146
0.1: Broker1: VM #581 has been created in Source DC, Host #147
0.1: Broker1: VM #500 has been created in Source DC, Host #148
0.1: Broker1: VM #216 has been created in Source DC, Host #149

0.1 Source DC: Recieved a migration starting message from Broker
Starting the migration with vm amount: 600

0.1 Broker: Received all queue message from Source DC at 0.1
Amount of VM in a waiting queue: 600
	VM has done the migration
VM id: 175 allocated into Destination DC's host
	VM has done the migration
VM id: 181 allocated into Destination DC's host
	VM has done the migration
VM id: 35 allocated into Destination DC's host
	VM has done the migration
VM id: 42 allocated into Destination DC's host
	VM has done the migration
VM id: 11 allocated into Destination DC's host
	VM has done the migration
VM id: 122 allocated into Destination DC's host
	VM has done the migration
VM id: 178 allocated into Destination DC's host
	VM has done the migration
VM id: 161 allocated into Destination DC's host
	VM has done the migration
VM id: 158 allocated into Destination DC's host
	VM has done the migration
VM id: 114 allocated into Destination DC's host
	VM has done the migration
VM id: 57 allocated into Destination DC's host
	VM has done the migration
VM id: 138 allocated into Destination DC's host
	VM has done the migration
VM id: 97 allocated into Destination DC's host
	VM has done the migration
VM id: 60 allocated into Destination DC's host
	VM has done the migration
VM id: 45 allocated into Destination DC's host
	VM has done the migration
VM id: 54 allocated into Destination DC's host
	VM has done the migration
VM id: 25 allocated into Destination DC's host
	VM has done the migration
VM id: 166 allocated into Destination DC's host
	VM has done the migration
VM id: 29 allocated into Destination DC's host
	VM has done the migration
VM id: 176 allocated into Destination DC's host
	VM has done the migration
VM id: 40 allocated into Destination DC's host
	VM has done the migration
VM id: 164 allocated into Destination DC's host
	VM has done the migration
VM id: 3 allocated into Destination DC's host
	VM has done the migration
VM id: 119 allocated into Destination DC's host
	VM has done the migration
VM id: 112 allocated into Destination DC's host
	VM has done the migration
VM id: 21 allocated into Destination DC's host
	VM has done the migration
VM id: 123 allocated into Destination DC's host
	VM has done the migration
VM id: 183 allocated into Destination DC's host
	VM has done the migration
VM id: 110 allocated into Destination DC's host
	VM has done the migration
VM id: 70 allocated into Destination DC's host
	VM has done the migration
VM id: 17 allocated into Destination DC's host
	VM has done the migration
VM id: 69 allocated into Destination DC's host
	VM has done the migration
VM id: 71 allocated into Destination DC's host
	VM has done the migration
VM id: 31 allocated into Destination DC's host
	VM has done the migration
VM id: 5 allocated into Destination DC's host
	VM has done the migration
VM id: 189 allocated into Destination DC's host
	VM has done the migration
VM id: 108 allocated into Destination DC's host
	VM has done the migration
VM id: 99 allocated into Destination DC's host
	VM has done the migration
VM id: 142 allocated into Destination DC's host
	VM has done the migration
VM id: 103 allocated into Destination DC's host
	VM has done the migration
VM id: 177 allocated into Destination DC's host
	VM has done the migration
VM id: 126 allocated into Destination DC's host
	VM has done the migration
VM id: 188 allocated into Destination DC's host
	VM has done the migration
VM id: 172 allocated into Destination DC's host
	VM has done the migration
VM id: 101 allocated into Destination DC's host
	VM has done the migration
VM id: 9 allocated into Destination DC's host
	VM has done the migration
VM id: 67 allocated into Destination DC's host
	VM has done the migration
VM id: 121 allocated into Destination DC's host
	VM has done the migration
VM id: 91 allocated into Destination DC's host
	VM has done the migration
VM id: 150 allocated into Destination DC's host
	VM has done the migration
VM id: 68 allocated into Destination DC's host
	VM has done the migration
VM id: 41 allocated into Destination DC's host
	VM has done the migration
VM id: 196 allocated into Destination DC's host
	VM has done the migration
VM id: 128 allocated into Destination DC's host
	VM has done the migration
VM id: 136 allocated into Destination DC's host
	VM has done the migration
VM id: 120 allocated into Destination DC's host
	VM has done the migration
VM id: 154 allocated into Destination DC's host
	VM has done the migration
VM id: 193 allocated into Destination DC's host
	VM has done the migration
VM id: 14 allocated into Destination DC's host
	VM has done the migration
VM id: 15 allocated into Destination DC's host
	VM has done the migration
VM id: 171 allocated into Destination DC's host
	VM has done the migration
VM id: 143 allocated into Destination DC's host
	VM has done the migration
VM id: 135 allocated into Destination DC's host
	VM has done the migration
VM id: 78 allocated into Destination DC's host
	VM has done the migration
VM id: 152 allocated into Destination DC's host
	VM has done the migration
VM id: 81 allocated into Destination DC's host
	VM has done the migration
VM id: 145 allocated into Destination DC's host
	VM has done the migration
VM id: 33 allocated into Destination DC's host
	VM has done the migration
VM id: 179 allocated into Destination DC's host
	VM has done the migration
VM id: 0 allocated into Destination DC's host
	VM has done the migration
VM id: 130 allocated into Destination DC's host
	VM has done the migration
VM id: 137 allocated into Destination DC's host
	VM has done the migration
VM id: 168 allocated into Destination DC's host
	VM has done the migration
VM id: 83 allocated into Destination DC's host
	VM has done the migration
VM id: 65 allocated into Destination DC's host
	VM has done the migration
VM id: 80 allocated into Destination DC's host
	VM has done the migration
VM id: 46 allocated into Destination DC's host
	VM has done the migration
VM id: 104 allocated into Destination DC's host
	VM has done the migration
VM id: 107 allocated into Destination DC's host
	VM has done the migration
VM id: 49 allocated into Destination DC's host
	VM has done the migration
VM id: 173 allocated into Destination DC's host
	VM has done the migration
VM id: 43 allocated into Destination DC's host
	VM has done the migration
VM id: 73 allocated into Destination DC's host
	VM has done the migration
VM id: 149 allocated into Destination DC's host
	VM has done the migration
VM id: 134 allocated into Destination DC's host
	VM has done the migration
VM id: 32 allocated into Destination DC's host
	VM has done the migration
VM id: 117 allocated into Destination DC's host
	VM has done the migration
VM id: 19 allocated into Destination DC's host
	VM has done the migration
VM id: 75 allocated into Destination DC's host
	VM has done the migration
VM id: 66 allocated into Destination DC's host
	VM has done the migration
VM id: 82 allocated into Destination DC's host
	VM has done the migration
VM id: 159 allocated into Destination DC's host
	VM has done the migration
VM id: 89 allocated into Destination DC's host
	VM has done the migration
VM id: 18 allocated into Destination DC's host
	VM has done the migration
VM id: 22 allocated into Destination DC's host
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
Datacenter_1 is shutting down...
Broker1 is shutting down...
Simulation completed.
VmigSim finished!

Migrated VM details ::
	VM: 175 finished the migration with the time 101.8697689507875 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.919631691535226 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 181 finished the migration with the time 99.49384844728034 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.718586709019254 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 35 finished the migration with the time 99.61267323749404 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.787949212809007 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 42 finished the migration with the time 99.64713762408572 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.77263602821027 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 11 finished the migration with the time 107.47025556234948 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.375609212694545 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 122 finished the migration with the time 124.21711467078802 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.410075318994501 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 178 finished the migration with the time 141.267041350715 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.235074435493619 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 161 finished the migration with the time 189.20806856185214 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.898191859649224 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 158 finished the migration with the time 238.89980776440902 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.931361330831567 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 114 finished the migration with the time 201.89783836791918 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 25.409619214358152 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 57 finished the migration with the time 208.2265970149615 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 26.1718165700306 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 138 finished the migration with the time 224.02538278177354 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 31.22498453038427 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 97 finished the migration with the time 241.0964282591868 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 27.599105014431274 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 60 finished the migration with the time 242.20336776509708 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 24.063663041740966 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 45 finished the migration with the time 258.0361117019058 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 23.162480944550143 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 54 finished the migration with the time 341.02155998698663 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 27.949218465078573 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 25 finished the migration with the time 402.1662758985175 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 23.716571984937293 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 166 finished the migration with the time 338.7313493452305 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.16380971870389 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 29 finished the migration with the time 343.0505874410798 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.61645556782976 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 176 finished the migration with the time 386.14719926444667 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.08085090412872 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 40 finished the migration with the time 430.4463208413301 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.158833276011244 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 164 finished the migration with the time 460.3481458592057 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 51.3509197888522 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 3 finished the migration with the time 466.1502955133008 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 56.86995704077168 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 119 finished the migration with the time 535.8404155808461 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 41.67720267041845 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 112 finished the migration with the time 538.647976127594 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 42.186213542183204 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 21 finished the migration with the time 539.6041793460768 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.5415980721468 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 123 finished the migration with the time 600.0531739461658 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.762350934410414 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 183 finished the migration with the time 613.2400914193342 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.11013424229104 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 110 finished the migration with the time 655.19678373332 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 55.204807975078985 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 70 finished the migration with the time 673.6948502865946 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.783493078055045 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 17 finished the migration with the time 714.8018951975616 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 50.83304582164937 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 69 finished the migration with the time 789.0566302824749 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.84271055388194 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 71 finished the migration with the time 1148.8629285068912 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 50.932916023229275 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 31 finished the migration with the time 246.6267172611898 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 23.800613696117765 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 5 finished the migration with the time 247.26817519369456 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 27.17226533306713 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 189 finished the migration with the time 259.5317442653188 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 25.899208287999155 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 108 finished the migration with the time 262.52397741671035 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 23.439434762818944 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 99 finished the migration with the time 292.6337735275604 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 28.61156778008023 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 142 finished the migration with the time 302.9768352573183 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 27.11750391228445 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 103 finished the migration with the time 304.6530999998803 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 29.493081078980076 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 177 finished the migration with the time 423.55130103704863 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.10432054462611 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 126 finished the migration with the time 352.5787848754344 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.966162649407465 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 188 finished the migration with the time 413.3695665223789 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 52.17319389702199 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 172 finished the migration with the time 426.93536528858647 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 49.95077864219722 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 101 finished the migration with the time 471.7293347334322 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 40.29139768136174 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 9 finished the migration with the time 474.4330358375621 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 59.105998101704 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 67 finished the migration with the time 476.8274964446765 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.71822251446282 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 121 finished the migration with the time 481.19024635357687 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 55.28326773894512 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 91 finished the migration with the time 543.0355962924892 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 50.35140105394238 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 150 finished the migration with the time 556.2679712479293 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 54.05816462612209 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 68 finished the migration with the time 561.1369790811996 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 49.39668363967177 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 41 finished the migration with the time 626.9808596463118 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.58466839923161 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 196 finished the migration with the time 655.4294248069533 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.89701291466661 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 128 finished the migration with the time 785.3920670892254 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 46.28968608541584 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 136 finished the migration with the time 939.5236763623813 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 41.67535821989 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 120 finished the migration with the time 1014.5654905214298 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 64.40093729445626 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 154 finished the migration with the time 1177.3015483628278 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 58.96446521299694 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 193 finished the migration with the time 168.1823488981416 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.865836125578788 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 14 finished the migration with the time 189.4901746187927 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.63552251372889 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 15 finished the migration with the time 198.2014149337003 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.403639833830663 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 171 finished the migration with the time 265.287402761087 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.52529228382619 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 143 finished the migration with the time 293.02520281744194 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.544337744502002 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 135 finished the migration with the time 303.7785534331766 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.166456434333565 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 78 finished the migration with the time 420.98765646986476 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.038568263346257 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 152 finished the migration with the time 565.0870289043633 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.810702553750062 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 81 finished the migration with the time 136.56587729783354 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.337170797589756 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 145 finished the migration with the time 154.43213130567398 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.585180112534422 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 33 finished the migration with the time 155.92160340717953 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 14.593660133371372 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 179 finished the migration with the time 177.2941687926443 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 15.34548774947768 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 0 finished the migration with the time 181.83792826477395 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.76206718680338 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 130 finished the migration with the time 184.35253973044735 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.997054681395863 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 137 finished the migration with the time 203.00166460320972 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.859936926588745 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 168 finished the migration with the time 204.91700820682556 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.45273603849174 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 83 finished the migration with the time 239.9631168560374 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.834117300514034 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 65 finished the migration with the time 274.90973981317353 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 18.217730786096865 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 80 finished the migration with the time 310.58310436557076 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 19.321342959110044 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 46 finished the migration with the time 475.6829144634943 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.204825982441644 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 104 finished the migration with the time 433.21004083922116 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 53.07168290019197 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 107 finished the migration with the time 447.17723183454444 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 53.06591643842068 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 49 finished the migration with the time 484.06733561906697 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 59.358870168486504 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 173 finished the migration with the time 518.1683941971905 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 60.948709140362155 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 43 finished the migration with the time 524.963380052444 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 64.96059840078486 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 73 finished the migration with the time 530.700139996507 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 63.30368122463648 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 149 finished the migration with the time 591.2969754223217 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 68.36172582551391 seconds
