Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #321 has been created in Source DC, Host #40
0.1: Broker1: VM #186 has been created in Source DC, Host #41
0.1: Broker1: VM #142 has been created in Source DC, Host #42
0.1: Broker1: VM #305 has been created in Source DC, Host #43
0.1: Broker1: VM #412 has been created in Source DC, Host #44
0.1: Broker1: VM #243 has been created in Source DC, Host #45
0.1: Broker1: VM #418 has been created in Source DC, Host #46
0.1: Broker1: VM #265 has been created in Source DC, Host #47
0.1: Broker1: VM #558 has been created in Source DC, Host #48
0.1: Broker1: VM #9 has been created in Source DC, Host #49
0.1: Broker1: VM #92 has been created in Source DC, Host #50
0.1: Broker1: VM #99 has been created in Source DC, Host #51
0.1: Broker1: VM #501 has been created in Source DC, Host #52
0.1: Broker1: VM #514 has been created in Source DC, Host #53
0.1: Broker1: VM #593 has been created in Source DC, Host #54
0.1: Broker1: VM #48 has been created in Source DC, Host #55
0.1: Broker1: VM #401 has been created in Source DC, Host #56
0.1: Broker1: VM #451 has been created in Source DC, Host #57
0.1: Broker1: VM #200 has been created in Source DC, Host #58
0.1: Broker1: VM #268 has been created in Source DC, Host #59
0.1: Broker1: VM #512 has been created in Source DC, Host #60
0.1: Broker1: VM #535 has been created in Source DC, Host #61
0.1: Broker1: VM #174 has been created in Source DC, Host #62
0.1: Broker1: VM #327 has been created in Source DC, Host #63
0.1: Broker1: VM #196 has been created in Source DC, Host #64
0.1: Broker1: VM #153 has been created in Source DC, Host #65
0.1: Broker1: VM #24 has been created in Source DC, Host #66
0.1: Broker1: VM #109 has been created in Source DC, Host #67
0.1: Broker1: VM #481 has been created in Source DC, Host #68
0.1: Broker1: VM #74 has been created in Source DC, Host #69
0.1: Broker1: VM #102 has been created in Source DC, Host #70
0.1: Broker1: VM #106 has been created in Source DC, Host #71
0.1: Broker1: VM #484 has been created in Source DC, Host #72
0.1: Broker1: VM #301 has been created in Source DC, Host #73
0.1: Broker1: VM #193 has been created in Source DC, Host #74
0.1: Broker1: VM #368 has been created in Source DC, Host #75
0.1: Broker1: VM #309 has been created in Source DC, Host #76
0.1: Broker1: VM #566 has been created in Source DC, Host #77
0.1: Broker1: VM #552 has been created in Source DC, Host #78
0.1: Broker1: VM #314 has been created in Source DC, Host #79
0.1: Broker1: VM #520 has been created in Source DC, Host #80
0.1: Broker1: VM #320 has been created in Source DC, Host #81
0.1: Broker1: VM #294 has been created in Source DC, Host #82
0.1: Broker1: VM #274 has been created in Source DC, Host #83
0.1: Broker1: VM #591 has been created in Source DC, Host #84
0.1: Broker1: VM #12 has been created in Source DC, Host #85
0.1: Broker1: VM #598 has been created in Source DC, Host #86
0.1: Broker1: VM #410 has been created in Source DC, Host #87
0.1: Broker1: VM #286 has been created in Source DC, Host #88
0.1: Broker1: VM #29 has been created in Source DC, Host #89
0.1: Broker1: VM #143 has been created in Source DC, Host #90
0.1: Broker1: VM #100 has been created in Source DC, Host #91
0.1: Broker1: VM #20 has been created in Source DC, Host #92
0.1: Broker1: VM #428 has been created in Source DC, Host #93
0.1: Broker1: VM #276 has been created in Source DC, Host #94
0.1: Broker1: VM #409 has been created in Source DC, Host #95
0.1: Broker1: VM #209 has been created in Source DC, Host #96
0.1: Broker1: VM #541 has been created in Source DC, Host #97
0.1: Broker1: VM #435 has been created in Source DC, Host #98
0.1: Broker1: VM #493 has been created in Source DC, Host #99
0.1: Broker1: VM #581 has been created in Source DC, Host #100
0.1: Broker1: VM #291 has been created in Source DC, Host #101
0.1: Broker1: VM #250 has been created in Source DC, Host #102
0.1: Broker1: VM #382 has been created in Source DC, Host #103
0.1: Broker1: VM #518 has been created in Source DC, Host #104
0.1: Broker1: VM #7 has been created in Source DC, Host #105
0.1: Broker1: VM #562 has been created in Source DC, Host #106
0.1: Broker1: VM #526 has been created in Source DC, Host #107
0.1: Broker1: VM #424 has been created in Source DC, Host #108
0.1: Broker1: VM #479 has been created in Source DC, Host #109
0.1: Broker1: VM #68 has been created in Source DC, Host #110
0.1: Broker1: VM #550 has been created in Source DC, Host #111
0.1: Broker1: VM #149 has been created in Source DC, Host #112
0.1: Broker1: VM #363 has been created in Source DC, Host #113
0.1: Broker1: VM #523 has been created in Source DC, Host #114
0.1: Broker1: VM #425 has been created in Source DC, Host #115
0.1: Broker1: VM #108 has been created in Source DC, Host #116
0.1: Broker1: VM #393 has been created in Source DC, Host #117
0.1: Broker1: VM #476 has been created in Source DC, Host #118
0.1: Broker1: VM #437 has been created in Source DC, Host #119
0.1: Broker1: VM #381 has been created in Source DC, Host #120
0.1: Broker1: VM #180 has been created in Source DC, Host #121
0.1: Broker1: VM #507 has been created in Source DC, Host #122
0.1: Broker1: VM #413 has been created in Source DC, Host #123
0.1: Broker1: VM #267 has been created in Source DC, Host #124
0.1: Broker1: VM #104 has been created in Source DC, Host #125
0.1: Broker1: VM #137 has been created in Source DC, Host #126
0.1: Broker1: VM #446 has been created in Source DC, Host #127
0.1: Broker1: VM #528 has been created in Source DC, Host #128
0.1: Broker1: VM #483 has been created in Source DC, Host #129
0.1: Broker1: VM #569 has been created in Source DC, Host #130
0.1: Broker1: VM #27 has been created in Source DC, Host #131
0.1: Broker1: VM #164 has been created in Source DC, Host #132
0.1: Broker1: VM #247 has been created in Source DC, Host #133
0.1: Broker1: VM #475 has been created in Source DC, Host #134
0.1: Broker1: VM #324 has been created in Source DC, Host #135
0.1: Broker1: VM #290 has been created in Source DC, Host #136
0.1: Broker1: VM #553 has been created in Source DC, Host #137
0.1: Broker1: VM #408 has been created in Source DC, Host #138
0.1: Broker1: VM #489 has been created in Source DC, Host #139
0.1: Broker1: VM #229 has been created in Source DC, Host #140
0.1: Broker1: VM #221 has been created in Source DC, Host #141
0.1: Broker1: VM #351 has been created in Source DC, Host #142
0.1: Broker1: VM #515 has been created in Source DC, Host #143
0.1: Broker1: VM #177 has been created in Source DC, Host #144
0.1: Broker1: VM #94 has been created in Source DC, Host #145
0.1: Broker1: VM #39 has been created in Source DC, Host #146
0.1: Broker1: VM #586 has been created in Source DC, Host #147
0.1: Broker1: VM #335 has been created in Source DC, Host #148
0.1: Broker1: VM #491 has been created in Source DC, Host #149

0.1 Source DC: Recieved a migration starting message from Broker
Starting the migration with vm amount: 600

0.1 Broker: Received all queue message from Source DC at 0.1
Amount of VM in a waiting queue: 600
	VM has done the migration
VM id: 198 allocated into Destination DC's host
	VM has done the migration
VM id: 37 allocated into Destination DC's host
	VM has done the migration
VM id: 173 allocated into Destination DC's host
	VM has done the migration
VM id: 172 allocated into Destination DC's host
	VM has done the migration
VM id: 31 allocated into Destination DC's host
	VM has done the migration
VM id: 72 allocated into Destination DC's host
	VM has done the migration
VM id: 184 allocated into Destination DC's host
	VM has done the migration
VM id: 81 allocated into Destination DC's host
	VM has done the migration
VM id: 89 allocated into Destination DC's host
	VM has done the migration
VM id: 154 allocated into Destination DC's host
	VM has done the migration
VM id: 40 allocated into Destination DC's host
	VM has done the migration
VM id: 163 allocated into Destination DC's host
	VM has done the migration
VM id: 131 allocated into Destination DC's host
	VM has done the migration
VM id: 44 allocated into Destination DC's host
	VM has done the migration
VM id: 86 allocated into Destination DC's host
	VM has done the migration
VM id: 129 allocated into Destination DC's host
	VM has done the migration
VM id: 188 allocated into Destination DC's host
	VM has done the migration
VM id: 36 allocated into Destination DC's host
	VM has done the migration
VM id: 155 allocated into Destination DC's host
	VM has done the migration
VM id: 183 allocated into Destination DC's host
	VM has done the migration
VM id: 70 allocated into Destination DC's host
	VM has done the migration
VM id: 88 allocated into Destination DC's host
	VM has done the migration
VM id: 182 allocated into Destination DC's host
	VM has done the migration
VM id: 110 allocated into Destination DC's host
	VM has done the migration
VM id: 18 allocated into Destination DC's host
	VM has done the migration
VM id: 159 allocated into Destination DC's host
	VM has done the migration
VM id: 80 allocated into Destination DC's host
	VM has done the migration
VM id: 71 allocated into Destination DC's host
	VM has done the migration
VM id: 128 allocated into Destination DC's host
	VM has done the migration
VM id: 43 allocated into Destination DC's host
	VM has done the migration
VM id: 145 allocated into Destination DC's host
	VM has done the migration
VM id: 195 allocated into Destination DC's host
	VM has done the migration
VM id: 5 allocated into Destination DC's host
	VM has done the migration
VM id: 140 allocated into Destination DC's host
	VM has done the migration
VM id: 6 allocated into Destination DC's host
	VM has done the migration
VM id: 42 allocated into Destination DC's host
	VM has done the migration
VM id: 156 allocated into Destination DC's host
	VM has done the migration
VM id: 161 allocated into Destination DC's host
	VM has done the migration
VM id: 33 allocated into Destination DC's host
	VM has done the migration
VM id: 119 allocated into Destination DC's host
	VM has done the migration
VM id: 144 allocated into Destination DC's host
	VM has done the migration
VM id: 56 allocated into Destination DC's host
	VM has done the migration
VM id: 53 allocated into Destination DC's host
	VM has done the migration
VM id: 139 allocated into Destination DC's host
	VM has done the migration
VM id: 171 allocated into Destination DC's host
	VM has done the migration
VM id: 32 allocated into Destination DC's host
	VM has done the migration
VM id: 187 allocated into Destination DC's host
	VM has done the migration
VM id: 107 allocated into Destination DC's host
	VM has done the migration
VM id: 4 allocated into Destination DC's host
	VM has done the migration
VM id: 150 allocated into Destination DC's host
	VM has done the migration
VM id: 38 allocated into Destination DC's host
	VM has done the migration
VM id: 169 allocated into Destination DC's host
	VM has done the migration
VM id: 189 allocated into Destination DC's host
	VM has done the migration
VM id: 91 allocated into Destination DC's host
	VM has done the migration
VM id: 134 allocated into Destination DC's host
	VM has done the migration
VM id: 116 allocated into Destination DC's host
	VM has done the migration
VM id: 141 allocated into Destination DC's host
	VM has done the migration
VM id: 135 allocated into Destination DC's host
	VM has done the migration
VM id: 98 allocated into Destination DC's host
	VM has done the migration
VM id: 30 allocated into Destination DC's host
	VM has done the migration
VM id: 117 allocated into Destination DC's host
	VM has done the migration
VM id: 192 allocated into Destination DC's host
	VM has done the migration
VM id: 122 allocated into Destination DC's host
	VM has done the migration
VM id: 14 allocated into Destination DC's host
	VM has done the migration
VM id: 2 allocated into Destination DC's host
	VM has done the migration
VM id: 13 allocated into Destination DC's host
	VM has done the migration
VM id: 60 allocated into Destination DC's host
	VM has done the migration
VM id: 67 allocated into Destination DC's host
	VM has done the migration
VM id: 79 allocated into Destination DC's host
	VM has done the migration
VM id: 63 allocated into Destination DC's host
	VM has done the migration
VM id: 54 allocated into Destination DC's host
	VM has done the migration
VM id: 158 allocated into Destination DC's host
	VM has done the migration
VM id: 136 allocated into Destination DC's host
	VM has done the migration
VM id: 197 allocated into Destination DC's host
	VM has done the migration
VM id: 3 allocated into Destination DC's host
	VM has done the migration
VM id: 76 allocated into Destination DC's host
	VM has done the migration
VM id: 15 allocated into Destination DC's host
	VM has done the migration
VM id: 133 allocated into Destination DC's host
	VM has done the migration
VM id: 101 allocated into Destination DC's host
	VM has done the migration
VM id: 181 allocated into Destination DC's host
	VM has done the migration
VM id: 103 allocated into Destination DC's host
	VM has done the migration
VM id: 64 allocated into Destination DC's host
	VM has done the migration
VM id: 151 allocated into Destination DC's host
	VM has done the migration
VM id: 185 allocated into Destination DC's host
	VM has done the migration
VM id: 0 allocated into Destination DC's host
	VM has done the migration
VM id: 84 allocated into Destination DC's host
	VM has done the migration
VM id: 96 allocated into Destination DC's host
	VM has done the migration
VM id: 87 allocated into Destination DC's host
	VM has done the migration
VM id: 45 allocated into Destination DC's host
	VM has done the migration
VM id: 34 allocated into Destination DC's host
	VM has done the migration
VM id: 121 allocated into Destination DC's host
	VM has done the migration
VM id: 28 allocated into Destination DC's host
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
Datacenter_1 is shutting down...
Broker1 is shutting down...
Simulation completed.
VmigSim finished!

Migrated VM details ::
	VM: 198 finished the migration with the time 97.7609255524817 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.387162496965615 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 37 finished the migration with the time 113.78922775165509 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.729832484537473 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 173 finished the migration with the time 99.59414240761258 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.056174648271517 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 172 finished the migration with the time 119.72383965737086 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.184522820297383 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 31 finished the migration with the time 95.34007676716674 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.280737838007301 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 72 finished the migration with the time 162.8377125450285 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.69282915858224 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 184 finished the migration with the time 143.90769353167116 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.196313254322323 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 81 finished the migration with the time 95.82890138196058 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.256355177287631 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 89 finished the migration with the time 201.197303767015 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.71943120018401 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 154 finished the migration with the time 113.87647015679147 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.503562677182641 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 40 finished the migration with the time 253.49634901231477 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.15372614899389 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 163 finished the migration with the time 143.24581501387922 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.261609426114243 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 131 finished the migration with the time 262.30529124822795 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.444077249950157 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 44 finished the migration with the time 123.49892271397451 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.574399033904792 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 86 finished the migration with the time 155.67562504702076 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.302536654963607 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 129 finished the migration with the time 124.0580897945627 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.70530949665538 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 188 finished the migration with the time 106.29772401232528 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.12260238506961 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 36 finished the migration with the time 131.92842858142225 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.161889906908712 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 155 finished the migration with the time 235.75545234781904 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.485835883930237 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 183 finished the migration with the time 155.63954946576808 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.085961374784757 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 70 finished the migration with the time 179.8240807255053 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.12763202203534 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 88 finished the migration with the time 167.22863162084911 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.344822409437665 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 182 finished the migration with the time 438.1910400630855 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.915778650440748 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 110 finished the migration with the time 118.62638884169546 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.349919853021579 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 18 finished the migration with the time 162.19843224526733 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.931879553759767 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 159 finished the migration with the time 105.97367401383822 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.245029773532966 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 80 finished the migration with the time 129.882639789609 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.774410434280123 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 71 finished the migration with the time 185.63001939614188 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.457282904853132 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 128 finished the migration with the time 97.39225193002163 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.407840868740374 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 43 finished the migration with the time 200.6097127901863 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.008680876595289 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 145 finished the migration with the time 121.6010657399809 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.36157525586895 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 195 finished the migration with the time 143.07930638518962 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.237020375607392 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 5 finished the migration with the time 195.6826003280356 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.20988710016593 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 140 finished the migration with the time 131.368036482695 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.134901539744476 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 6 finished the migration with the time 94.35347667163629 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.172936598370624 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 42 finished the migration with the time 159.58461337738734 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.255594568801598 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 156 finished the migration with the time 106.89581513593603 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.215443331993153 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 161 finished the migration with the time 122.96107616198806 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.634135469794682 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 33 finished the migration with the time 141.78057127463043 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.696472207673525 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 119 finished the migration with the time 94.48263972180999 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.01395245139808 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 144 finished the migration with the time 210.44924313777696 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.368607147091906 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 56 finished the migration with the time 122.59802631970085 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.410061005922103 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 53 finished the migration with the time 191.74913450817772 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.290984720657356 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 139 finished the migration with the time 140.9958686371431 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.866505991192065 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 171 finished the migration with the time 107.76488674939826 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.464038512136913 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 32 finished the migration with the time 154.2001711021573 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.136058340747265 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 187 finished the migration with the time 145.01751124117382 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.29300597888848 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 107 finished the migration with the time 115.09230350018655 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.74699871820861 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 4 finished the migration with the time 111.77625976958267 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.786871243328582 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 150 finished the migration with the time 99.2974673740178 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.632924115596603 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 38 finished the migration with the time 112.87220639149007 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.912067481868183 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 169 finished the migration with the time 161.8757653756452 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.801150278215067 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 189 finished the migration with the time 229.29253481619057 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.78980952702523 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 91 finished the migration with the time 113.1370193094507 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.06705528698268 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 134 finished the migration with the time 224.98823120206933 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.731092937291375 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 116 finished the migration with the time 124.03751556581354 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.535466250902555 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 141 finished the migration with the time 202.42772001238143 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.926091017033619 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 135 finished the migration with the time 123.91044785487546 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.594969149350867 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 98 finished the migration with the time 100.42273849466085 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.792189714781419 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 30 finished the migration with the time 98.66782807694831 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.575501721043851 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 117 finished the migration with the time 138.98330655609584 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.761923560321229 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 192 finished the migration with the time 98.71200565075809 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.734392260077925 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 122 finished the migration with the time 161.90454795857133 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.650693242724982 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 14 finished the migration with the time 227.98223967895316 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.764086188807523 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 2 finished the migration with the time 100.67662027193435 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.877725386099657 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 13 finished the migration with the time 186.47678056128166 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.631085095259607 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 60 finished the migration with the time 164.25041132014508 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.866257414361955 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 67 finished the migration with the time 149.1411087144543 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.591999365838252 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 79 finished the migration with the time 179.30345890947447 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.283253455243399 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 63 finished the migration with the time 149.76215600492634 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.992988190821704 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 54 finished the migration with the time 138.5413626076808 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.848765267483557 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 158 finished the migration with the time 194.4756326598471 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.516401019897271 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 136 finished the migration with the time 100.9172112643205 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.29578305578069 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 197 finished the migration with the time 130.88493350868598 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.270175942966073 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 3 finished the migration with the time 156.8609730232796 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.170742349046414 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 76 finished the migration with the time 243.80752289847348 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.991626337661604 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 15 finished the migration with the time 165.5639491437766 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.76772988572217 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 133 finished the migration with the time 264.02543829501246 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.393291831487488 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 101 finished the migration with the time 101.00114235447418 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.03455327729576 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 181 finished the migration with the time 164.8565174819939 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.704662957288935 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 103 finished the migration with the time 220.9799417488454 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.88616659163502 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 64 finished the migration with the time 101.13325840121517 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.018677583890925 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 151 finished the migration with the time 188.97271818733995 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.911286913954637 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 185 finished the migration with the time 112.60942248362328 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.871549825317166 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 0 finished the migration with the time 150.40426224051805 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.773870853777863 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 84 finished the migration with the time 125.04473763971569 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.866333882735464 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 96 finished the migration with the time 450.54711219694394 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 13.144570823659858 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 87 finished the migration with the time 112.04458672274373 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.622976126750665 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 45 finished the migration with the time 179.140187599593 seconds
		RAM = 512 MB
		Priority = 1
