Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #529 has been created in Source DC, Host #33
0.1: Broker1: VM #432 has been created in Source DC, Host #34
0.1: Broker1: VM #193 has been created in Source DC, Host #35
0.1: Broker1: VM #254 has been created in Source DC, Host #36
0.1: Broker1: VM #201 has been created in Source DC, Host #37
0.1: Broker1: VM #96 has been created in Source DC, Host #38
0.1: Broker1: VM #146 has been created in Source DC, Host #39
0.1: Broker1: VM #151 has been created in Source DC, Host #40
0.1: Broker1: VM #576 has been created in Source DC, Host #41
0.1: Broker1: VM #237 has been created in Source DC, Host #42
0.1: Broker1: VM #15 has been created in Source DC, Host #43
0.1: Broker1: VM #37 has been created in Source DC, Host #44
0.1: Broker1: VM #206 has been created in Source DC, Host #45
0.1: Broker1: VM #525 has been created in Source DC, Host #46
0.1: Broker1: VM #126 has been created in Source DC, Host #47
0.1: Broker1: VM #76 has been created in Source DC, Host #48
0.1: Broker1: VM #588 has been created in Source DC, Host #49
0.1: Broker1: VM #532 has been created in Source DC, Host #50
0.1: Broker1: VM #453 has been created in Source DC, Host #51
0.1: Broker1: VM #371 has been created in Source DC, Host #52
0.1: Broker1: VM #538 has been created in Source DC, Host #53
0.1: Broker1: VM #264 has been created in Source DC, Host #54
0.1: Broker1: VM #166 has been created in Source DC, Host #55
0.1: Broker1: VM #337 has been created in Source DC, Host #56
0.1: Broker1: VM #328 has been created in Source DC, Host #57
0.1: Broker1: VM #62 has been created in Source DC, Host #58
0.1: Broker1: VM #123 has been created in Source DC, Host #59
0.1: Broker1: VM #297 has been created in Source DC, Host #60
0.1: Broker1: VM #32 has been created in Source DC, Host #61
0.1: Broker1: VM #83 has been created in Source DC, Host #62
0.1: Broker1: VM #526 has been created in Source DC, Host #63
0.1: Broker1: VM #493 has been created in Source DC, Host #64
0.1: Broker1: VM #410 has been created in Source DC, Host #65
0.1: Broker1: VM #343 has been created in Source DC, Host #66
0.1: Broker1: VM #407 has been created in Source DC, Host #67
0.1: Broker1: VM #191 has been created in Source DC, Host #68
0.1: Broker1: VM #196 has been created in Source DC, Host #69
0.1: Broker1: VM #95 has been created in Source DC, Host #70
0.1: Broker1: VM #200 has been created in Source DC, Host #71
0.1: Broker1: VM #158 has been created in Source DC, Host #72
0.1: Broker1: VM #18 has been created in Source DC, Host #73
0.1: Broker1: VM #178 has been created in Source DC, Host #74
0.1: Broker1: VM #189 has been created in Source DC, Host #75
0.1: Broker1: VM #175 has been created in Source DC, Host #76
0.1: Broker1: VM #488 has been created in Source DC, Host #77
0.1: Broker1: VM #87 has been created in Source DC, Host #78
0.1: Broker1: VM #258 has been created in Source DC, Host #79
0.1: Broker1: VM #581 has been created in Source DC, Host #80
0.1: Broker1: VM #346 has been created in Source DC, Host #81
0.1: Broker1: VM #565 has been created in Source DC, Host #82
0.1: Broker1: VM #101 has been created in Source DC, Host #83
0.1: Broker1: VM #414 has been created in Source DC, Host #84
0.1: Broker1: VM #548 has been created in Source DC, Host #85
0.1: Broker1: VM #139 has been created in Source DC, Host #86
0.1: Broker1: VM #530 has been created in Source DC, Host #87
0.1: Broker1: VM #377 has been created in Source DC, Host #88
0.1: Broker1: VM #461 has been created in Source DC, Host #89
0.1: Broker1: VM #310 has been created in Source DC, Host #90
0.1: Broker1: VM #398 has been created in Source DC, Host #91
0.1: Broker1: VM #141 has been created in Source DC, Host #92
0.1: Broker1: VM #272 has been created in Source DC, Host #93
0.1: Broker1: VM #155 has been created in Source DC, Host #94
0.1: Broker1: VM #472 has been created in Source DC, Host #95
0.1: Broker1: VM #71 has been created in Source DC, Host #96
0.1: Broker1: VM #48 has been created in Source DC, Host #97
0.1: Broker1: VM #84 has been created in Source DC, Host #98
0.1: Broker1: VM #464 has been created in Source DC, Host #99
0.1: Broker1: VM #515 has been created in Source DC, Host #100
0.1: Broker1: VM #188 has been created in Source DC, Host #101
0.1: Broker1: VM #355 has been created in Source DC, Host #102
0.1: Broker1: VM #591 has been created in Source DC, Host #103
0.1: Broker1: VM #269 has been created in Source DC, Host #104
0.1: Broker1: VM #74 has been created in Source DC, Host #105
0.1: Broker1: VM #344 has been created in Source DC, Host #106
0.1: Broker1: VM #415 has been created in Source DC, Host #107
0.1: Broker1: VM #427 has been created in Source DC, Host #108
0.1: Broker1: VM #236 has been created in Source DC, Host #109
0.1: Broker1: VM #54 has been created in Source DC, Host #110
0.1: Broker1: VM #17 has been created in Source DC, Host #111
0.1: Broker1: VM #449 has been created in Source DC, Host #112
0.1: Broker1: VM #544 has been created in Source DC, Host #113
0.1: Broker1: VM #567 has been created in Source DC, Host #114
0.1: Broker1: VM #504 has been created in Source DC, Host #115
0.1: Broker1: VM #80 has been created in Source DC, Host #116
0.1: Broker1: VM #505 has been created in Source DC, Host #117
0.1: Broker1: VM #473 has been created in Source DC, Host #118
0.1: Broker1: VM #573 has been created in Source DC, Host #119
0.1: Broker1: VM #486 has been created in Source DC, Host #120
0.1: Broker1: VM #176 has been created in Source DC, Host #121
0.1: Broker1: VM #12 has been created in Source DC, Host #122
0.1: Broker1: VM #35 has been created in Source DC, Host #123
0.1: Broker1: VM #291 has been created in Source DC, Host #124
0.1: Broker1: VM #435 has been created in Source DC, Host #125
0.1: Broker1: VM #43 has been created in Source DC, Host #126
0.1: Broker1: VM #134 has been created in Source DC, Host #127
0.1: Broker1: VM #554 has been created in Source DC, Host #128
0.1: Broker1: VM #68 has been created in Source DC, Host #129
0.1: Broker1: VM #107 has been created in Source DC, Host #130
0.1: Broker1: VM #41 has been created in Source DC, Host #131
0.1: Broker1: VM #77 has been created in Source DC, Host #132
0.1: Broker1: VM #574 has been created in Source DC, Host #133
0.1: Broker1: VM #248 has been created in Source DC, Host #134
0.1: Broker1: VM #431 has been created in Source DC, Host #135
0.1: Broker1: VM #326 has been created in Source DC, Host #136
0.1: Broker1: VM #374 has been created in Source DC, Host #137
0.1: Broker1: VM #397 has been created in Source DC, Host #138
0.1: Broker1: VM #100 has been created in Source DC, Host #139
0.1: Broker1: VM #221 has been created in Source DC, Host #140
0.1: Broker1: VM #21 has been created in Source DC, Host #141
0.1: Broker1: VM #395 has been created in Source DC, Host #142
0.1: Broker1: VM #143 has been created in Source DC, Host #143
0.1: Broker1: VM #403 has been created in Source DC, Host #144
0.1: Broker1: VM #286 has been created in Source DC, Host #145
0.1: Broker1: VM #542 has been created in Source DC, Host #146
0.1: Broker1: VM #229 has been created in Source DC, Host #147
0.1: Broker1: VM #484 has been created in Source DC, Host #148
0.1: Broker1: VM #205 has been created in Source DC, Host #149

0.1 Source DC: Recieved a migration starting message from Broker
Starting the migration with vm amount: 600

0.1 Broker: Received all queue message from Source DC at 0.1
Amount of VM in a waiting queue: 600
	VM has done the migration
VM id: 180 allocated into Destination DC's host
	VM has done the migration
VM id: 422 allocated into Destination DC's host
	VM has done the migration
VM id: 592 allocated into Destination DC's host
	VM has done the migration
VM id: 152 allocated into Destination DC's host
	VM has done the migration
VM id: 232 allocated into Destination DC's host
	VM has done the migration
VM id: 534 allocated into Destination DC's host
	VM has done the migration
VM id: 322 allocated into Destination DC's host
	VM has done the migration
VM id: 217 allocated into Destination DC's host
	VM has done the migration
VM id: 190 allocated into Destination DC's host
	VM has done the migration
VM id: 352 allocated into Destination DC's host
	VM has done the migration
VM id: 50 allocated into Destination DC's host
	VM has done the migration
VM id: 467 allocated into Destination DC's host
	VM has done the migration
VM id: 389 allocated into Destination DC's host
	VM has done the migration
VM id: 220 allocated into Destination DC's host
	VM has done the migration
VM id: 440 allocated into Destination DC's host
	VM has done the migration
VM id: 401 allocated into Destination DC's host
	VM has done the migration
VM id: 323 allocated into Destination DC's host
	VM has done the migration
VM id: 517 allocated into Destination DC's host
	VM has done the migration
VM id: 421 allocated into Destination DC's host
	VM has done the migration
VM id: 287 allocated into Destination DC's host
	VM has done the migration
VM id: 396 allocated into Destination DC's host
	VM has done the migration
VM id: 290 allocated into Destination DC's host
	VM has done the migration
VM id: 57 allocated into Destination DC's host
	VM has done the migration
VM id: 265 allocated into Destination DC's host
	VM has done the migration
VM id: 490 allocated into Destination DC's host
	VM has done the migration
VM id: 99 allocated into Destination DC's host
	VM has done the migration
VM id: 392 allocated into Destination DC's host
	VM has done the migration
VM id: 332 allocated into Destination DC's host
	VM has done the migration
VM id: 224 allocated into Destination DC's host
	VM has done the migration
VM id: 318 allocated into Destination DC's host
	VM has done the migration
VM id: 94 allocated into Destination DC's host
	VM has done the migration
VM id: 13 allocated into Destination DC's host
	VM has done the migration
VM id: 358 allocated into Destination DC's host
	VM has done the migration
VM id: 559 allocated into Destination DC's host
	VM has done the migration
VM id: 417 allocated into Destination DC's host
	VM has done the migration
VM id: 117 allocated into Destination DC's host
	VM has done the migration
VM id: 314 allocated into Destination DC's host
	VM has done the migration
VM id: 116 allocated into Destination DC's host
	VM has done the migration
VM id: 19 allocated into Destination DC's host
	VM has done the migration
VM id: 295 allocated into Destination DC's host
	VM has done the migration
VM id: 110 allocated into Destination DC's host
	VM has done the migration
VM id: 404 allocated into Destination DC's host
	VM has done the migration
VM id: 6 allocated into Destination DC's host
	VM has done the migration
VM id: 197 allocated into Destination DC's host
	VM has done the migration
VM id: 362 allocated into Destination DC's host
	VM has done the migration
VM id: 160 allocated into Destination DC's host
	VM has done the migration
VM id: 280 allocated into Destination DC's host
	VM has done the migration
VM id: 29 allocated into Destination DC's host
	VM has done the migration
VM id: 270 allocated into Destination DC's host
	VM has done the migration
VM id: 58 allocated into Destination DC's host
	VM has done the migration
VM id: 246 allocated into Destination DC's host
	VM has done the migration
VM id: 356 allocated into Destination DC's host
	VM has done the migration
VM id: 82 allocated into Destination DC's host
	VM has done the migration
VM id: 243 allocated into Destination DC's host
	VM has done the migration
VM id: 255 allocated into Destination DC's host
	VM has done the migration
VM id: 108 allocated into Destination DC's host
	VM has done the migration
VM id: 340 allocated into Destination DC's host
	VM has done the migration
VM id: 198 allocated into Destination DC's host
	VM has done the migration
VM id: 65 allocated into Destination DC's host
	VM has done the migration
VM id: 168 allocated into Destination DC's host
	VM has done the migration
VM id: 181 allocated into Destination DC's host
	VM has done the migration
VM id: 102 allocated into Destination DC's host
	VM has done the migration
VM id: 359 allocated into Destination DC's host
	VM has done the migration
VM id: 192 allocated into Destination DC's host
	VM has done the migration
VM id: 9 allocated into Destination DC's host
	VM has done the migration
VM id: 424 allocated into Destination DC's host
	VM has done the migration
VM id: 49 allocated into Destination DC's host
	VM has done the migration
VM id: 288 allocated into Destination DC's host
	VM has done the migration
VM id: 261 allocated into Destination DC's host
	VM has done the migration
VM id: 307 allocated into Destination DC's host
	VM has done the migration
VM id: 245 allocated into Destination DC's host
	VM has done the migration
VM id: 122 allocated into Destination DC's host
	VM has done the migration
VM id: 284 allocated into Destination DC's host
	VM has done the migration
VM id: 11 allocated into Destination DC's host
	VM has done the migration
VM id: 339 allocated into Destination DC's host
	VM has done the migration
VM id: 570 allocated into Destination DC's host
	VM has done the migration
VM id: 557 allocated into Destination DC's host
	VM has done the migration
VM id: 430 allocated into Destination DC's host
	VM has done the migration
VM id: 569 allocated into Destination DC's host
	VM has done the migration
VM id: 242 allocated into Destination DC's host
	VM has done the migration
VM id: 105 allocated into Destination DC's host
	VM has done the migration
VM id: 282 allocated into Destination DC's host
	VM has done the migration
VM id: 445 allocated into Destination DC's host
	VM has done the migration
VM id: 500 allocated into Destination DC's host
	VM has done the migration
VM id: 551 allocated into Destination DC's host
	VM has done the migration
VM id: 363 allocated into Destination DC's host
	VM has done the migration
VM id: 289 allocated into Destination DC's host
	VM has done the migration
VM id: 595 allocated into Destination DC's host
	VM has done the migration
VM id: 209 allocated into Destination DC's host
	VM has done the migration
VM id: 161 allocated into Destination DC's host
	VM has done the migration
VM id: 90 allocated into Destination DC's host
	VM has done the migration
VM id: 537 allocated into Destination DC's host
	VM has done the migration
VM id: 524 allocated into Destination DC's host
	VM has done the migration
VM id: 380 allocated into Destination DC's host
	VM has done the migration
VM id: 92 allocated into Destination DC's host
	VM has done the migration
VM id: 562 allocated into Destination DC's host
	VM has done the migration
VM id: 271 allocated into Destination DC's host
	VM has done the migration
VM id: 144 allocated into Destination DC's host
	VM has done the migration
VM id: 228 allocated into Destination DC's host
	VM has done the migration
VM id: 61 allocated into Destination DC's host
	VM has done the migration
VM id: 443 allocated into Destination DC's host
	VM has done the migration
VM id: 364 allocated into Destination DC's host
	VM has done the migration
VM id: 70 allocated into Destination DC's host
	VM has done the migration
VM id: 406 allocated into Destination DC's host
	VM has done the migration
VM id: 558 allocated into Destination DC's host
	VM has done the migration
VM id: 128 allocated into Destination DC's host
	VM has done the migration
VM id: 571 allocated into Destination DC's host
	VM has done the migration
VM id: 72 allocated into Destination DC's host
	VM has done the migration
VM id: 508 allocated into Destination DC's host
	VM has done the migration
VM id: 462 allocated into Destination DC's host
	VM has done the migration
VM id: 594 allocated into Destination DC's host
	VM has done the migration
VM id: 491 allocated into Destination DC's host
	VM has done the migration
VM id: 402 allocated into Destination DC's host
	VM has done the migration
VM id: 535 allocated into Destination DC's host
	VM has done the migration
VM id: 91 allocated into Destination DC's host
	VM has done the migration
VM id: 455 allocated into Destination DC's host
	VM has done the migration
VM id: 584 allocated into Destination DC's host
	VM has done the migration
VM id: 434 allocated into Destination DC's host
	VM has done the migration
VM id: 40 allocated into Destination DC's host
	VM has done the migration
VM id: 216 allocated into Destination DC's host
	VM has done the migration
VM id: 31 allocated into Destination DC's host
	VM has done the migration
VM id: 329 allocated into Destination DC's host
	VM has done the migration
VM id: 20 allocated into Destination DC's host
	VM has done the migration
VM id: 274 allocated into Destination DC's host
	VM has done the migration
VM id: 56 allocated into Destination DC's host
	VM has done the migration
VM id: 585 allocated into Destination DC's host
	VM has done the migration
VM id: 199 allocated into Destination DC's host
	VM has done the migration
VM id: 55 allocated into Destination DC's host
	VM has done the migration
VM id: 469 allocated into Destination DC's host
	VM has done the migration
VM id: 338 allocated into Destination DC's host
	VM has done the migration
VM id: 28 allocated into Destination DC's host
	VM has done the migration
VM id: 447 allocated into Destination DC's host
	VM has done the migration
VM id: 441 allocated into Destination DC's host
	VM has done the migration
VM id: 327 allocated into Destination DC's host
	VM has done the migration
VM id: 45 allocated into Destination DC's host
	VM has done the migration
VM id: 373 allocated into Destination DC's host
	VM has done the migration
VM id: 354 allocated into Destination DC's host
	VM has done the migration
VM id: 212 allocated into Destination DC's host
	VM has done the migration
VM id: 202 allocated into Destination DC's host
	VM has done the migration
VM id: 411 allocated into Destination DC's host
	VM has done the migration
VM id: 400 allocated into Destination DC's host
	VM has done the migration
VM id: 387 allocated into Destination DC's host
	VM has done the migration
VM id: 195 allocated into Destination DC's host
	VM has done the migration
VM id: 233 allocated into Destination DC's host
	VM has done the migration
VM id: 465 allocated into Destination DC's host
	VM has done the migration
VM id: 52 allocated into Destination DC's host
	VM has done the migration
VM id: 44 allocated into Destination DC's host
	VM has done the migration
VM id: 167 allocated into Destination DC's host
	VM has done the migration
VM id: 412 allocated into Destination DC's host
	VM has done the migration
VM id: 459 allocated into Destination DC's host
	VM has done the migration
VM id: 509 allocated into Destination DC's host
	VM has done the migration
VM id: 409 allocated into Destination DC's host
	VM has done the migration
VM id: 0 allocated into Destination DC's host
	VM has done the migration
VM id: 64 allocated into Destination DC's host
	VM has done the migration
VM id: 183 allocated into Destination DC's host
	VM has done the migration
VM id: 483 allocated into Destination DC's host
	VM has done the migration
VM id: 214 allocated into Destination DC's host
	VM has done the migration
VM id: 273 allocated into Destination DC's host
	VM has done the migration
VM id: 566 allocated into Destination DC's host
	VM has done the migration
VM id: 436 allocated into Destination DC's host
	VM has done the migration
VM id: 230 allocated into Destination DC's host
	VM has done the migration
VM id: 210 allocated into Destination DC's host
	VM has done the migration
VM id: 142 allocated into Destination DC's host
	VM has done the migration
VM id: 186 allocated into Destination DC's host
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
Datacenter_1 is shutting down...
Broker1 is shutting down...
Simulation completed.
VmigSim finished!

Migrated VM details ::
	VM: 180 finished the migration with the time 281.8366341466883 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 42.15045077819991 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 422 finished the migration with the time 349.35960832235617 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 44.996472741442794 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 592 finished the migration with the time 387.61902760527977 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 40.51221233526701 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 152 finished the migration with the time 419.5387898497418 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 51.069754939526305 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 232 finished the migration with the time 421.74447473077623 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 47.5667586118061 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 534 finished the migration with the time 466.5398295124628 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 44.75054830312869 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 322 finished the migration with the time 503.91348063615123 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 49.68098527212662 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 217 finished the migration with the time 532.8133289783291 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 47.16603855765074 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 190 finished the migration with the time 547.9052794525298 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 43.65808588901082 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 352 finished the migration with the time 584.1805190709836 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 48.67271780699652 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 50 finished the migration with the time 588.1209351534558 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 48.97890367444978 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 467 finished the migration with the time 660.7932337488686 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 46.62728933168043 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 389 finished the migration with the time 441.8040578802824 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 45.146617029685395 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 220 finished the migration with the time 732.6592895108024 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 43.728347979274524 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 440 finished the migration with the time 759.6134151553507 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 56.43944803228894 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 401 finished the migration with the time 467.8935599047842 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 40.26318336112344 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 323 finished the migration with the time 434.4024815310131 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 49.44141378089961 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 517 finished the migration with the time 440.4248493280473 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 52.45940257059901 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 421 finished the migration with the time 378.8449086408578 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 50.59656140030207 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 287 finished the migration with the time 468.16954294213014 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 47.741197426313704 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 396 finished the migration with the time 435.4186390232101 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 48.73002189688651 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 290 finished the migration with the time 523.0435078572232 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 50.651360391526545 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 57 finished the migration with the time 561.1865680377744 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.58843798424531 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 265 finished the migration with the time 1145.4297989428953 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 40.90932115337663 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 490 finished the migration with the time 557.8356685127172 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 40.62247963739742 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 99 finished the migration with the time 449.4505489593928 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.48398698944795 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 392 finished the migration with the time 1176.446486362856 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 42.099254418412436 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 332 finished the migration with the time 560.0521787194517 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 42.34793014676735 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 224 finished the migration with the time 536.1534836756498 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 60.56889242941293 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 318 finished the migration with the time 373.576942594226 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 52.156437637928896 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 94 finished the migration with the time 657.5711002256991 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 46.36872827679444 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 13 finished the migration with the time 396.5520695981144 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 48.115363456700976 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 358 finished the migration with the time 511.3053473825653 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 45.838375816862495 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 559 finished the migration with the time 340.37328372938197 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 42.45090034305922 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 417 finished the migration with the time 385.1346340525519 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 51.01907195409821 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 117 finished the migration with the time 599.748327324848 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 48.38216217004456 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 314 finished the migration with the time 800.4856956434527 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 53.06731280942135 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 116 finished the migration with the time 354.76479395743206 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 46.43903840875447 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 19 finished the migration with the time 538.6974690202617 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.84495617807823 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 295 finished the migration with the time 470.51817298455774 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 41.72611799800043 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 110 finished the migration with the time 913.1994040907298 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 53.14724718238096 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 404 finished the migration with the time 1539.4335420777484 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 42.215213926307044 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 6 finished the migration with the time 712.7548408795942 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 50.97832091268484 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 197 finished the migration with the time 596.326728587593 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.93949489180417 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 362 finished the migration with the time 475.3360495659625 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 45.97383459862445 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 160 finished the migration with the time 375.25050323390576 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 42.350646845320895 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 280 finished the migration with the time 1213.7765645756685 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 47.51878004598878 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 29 finished the migration with the time 390.2492022968643 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 41.83524560847282 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 270 finished the migration with the time 495.4566291813404 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 44.553127842414725 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 58 finished the migration with the time 457.86632834707234 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 39.98215822677159 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 246 finished the migration with the time 807.238888268534 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 41.020846041783784 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 356 finished the migration with the time 866.3848622818682 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 48.61645435674262 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 82 finished the migration with the time 418.4522484719225 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 55.199440794928414 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 243 finished the migration with the time 904.8959964846226 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 56.53934383733847 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 255 finished the migration with the time 358.325678906427 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 45.10270738010911 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 108 finished the migration with the time 385.8555175413933 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 42.14464344224988 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 340 finished the migration with the time 1194.7316742521205 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 41.440107972427036 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 198 finished the migration with the time 580.149238500858 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 51.846288550728026 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 65 finished the migration with the time 998.4034818501982 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 52.58720014823806 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 168 finished the migration with the time 362.2016046161708 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 45.536262385623516 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 181 finished the migration with the time 382.85961032582856 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 48.67774823309459 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 102 finished the migration with the time 396.3422443081426 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 47.00021703063694 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 359 finished the migration with the time 654.18818692136 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 44.85233287915881 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 192 finished the migration with the time 485.3556126341325 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 42.007985218006716 seconds
		QoS = 300 seconds / violate = false
