Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #295 has been created in Source DC, Host #30
0.1: Broker1: VM #558 has been created in Source DC, Host #31
0.1: Broker1: VM #304 has been created in Source DC, Host #32
0.1: Broker1: VM #542 has been created in Source DC, Host #33
0.1: Broker1: VM #51 has been created in Source DC, Host #34
0.1: Broker1: VM #444 has been created in Source DC, Host #35
0.1: Broker1: VM #142 has been created in Source DC, Host #36
0.1: Broker1: VM #230 has been created in Source DC, Host #37
0.1: Broker1: VM #68 has been created in Source DC, Host #38
0.1: Broker1: VM #527 has been created in Source DC, Host #39
0.1: Broker1: VM #164 has been created in Source DC, Host #40
0.1: Broker1: VM #565 has been created in Source DC, Host #41
0.1: Broker1: VM #329 has been created in Source DC, Host #42
0.1: Broker1: VM #420 has been created in Source DC, Host #43
0.1: Broker1: VM #275 has been created in Source DC, Host #44
0.1: Broker1: VM #25 has been created in Source DC, Host #45
0.1: Broker1: VM #178 has been created in Source DC, Host #46
0.1: Broker1: VM #76 has been created in Source DC, Host #47
0.1: Broker1: VM #177 has been created in Source DC, Host #48
0.1: Broker1: VM #240 has been created in Source DC, Host #49
0.1: Broker1: VM #524 has been created in Source DC, Host #50
0.1: Broker1: VM #394 has been created in Source DC, Host #51
0.1: Broker1: VM #66 has been created in Source DC, Host #52
0.1: Broker1: VM #512 has been created in Source DC, Host #53
0.1: Broker1: VM #457 has been created in Source DC, Host #54
0.1: Broker1: VM #249 has been created in Source DC, Host #55
0.1: Broker1: VM #231 has been created in Source DC, Host #56
0.1: Broker1: VM #357 has been created in Source DC, Host #57
0.1: Broker1: VM #547 has been created in Source DC, Host #58
0.1: Broker1: VM #359 has been created in Source DC, Host #59
0.1: Broker1: VM #4 has been created in Source DC, Host #60
0.1: Broker1: VM #11 has been created in Source DC, Host #61
0.1: Broker1: VM #334 has been created in Source DC, Host #62
0.1: Broker1: VM #259 has been created in Source DC, Host #63
0.1: Broker1: VM #176 has been created in Source DC, Host #64
0.1: Broker1: VM #552 has been created in Source DC, Host #65
0.1: Broker1: VM #390 has been created in Source DC, Host #66
0.1: Broker1: VM #541 has been created in Source DC, Host #67
0.1: Broker1: VM #337 has been created in Source DC, Host #68
0.1: Broker1: VM #78 has been created in Source DC, Host #69
0.1: Broker1: VM #119 has been created in Source DC, Host #70
0.1: Broker1: VM #340 has been created in Source DC, Host #71
0.1: Broker1: VM #102 has been created in Source DC, Host #72
0.1: Broker1: VM #283 has been created in Source DC, Host #73
0.1: Broker1: VM #522 has been created in Source DC, Host #74
0.1: Broker1: VM #235 has been created in Source DC, Host #75
0.1: Broker1: VM #160 has been created in Source DC, Host #76
0.1: Broker1: VM #560 has been created in Source DC, Host #77
0.1: Broker1: VM #569 has been created in Source DC, Host #78
0.1: Broker1: VM #385 has been created in Source DC, Host #79
0.1: Broker1: VM #533 has been created in Source DC, Host #80
0.1: Broker1: VM #278 has been created in Source DC, Host #81
0.1: Broker1: VM #368 has been created in Source DC, Host #82
0.1: Broker1: VM #12 has been created in Source DC, Host #83
0.1: Broker1: VM #120 has been created in Source DC, Host #84
0.1: Broker1: VM #256 has been created in Source DC, Host #85
0.1: Broker1: VM #20 has been created in Source DC, Host #86
0.1: Broker1: VM #418 has been created in Source DC, Host #87
0.1: Broker1: VM #13 has been created in Source DC, Host #88
0.1: Broker1: VM #151 has been created in Source DC, Host #89
0.1: Broker1: VM #111 has been created in Source DC, Host #90
0.1: Broker1: VM #121 has been created in Source DC, Host #91
0.1: Broker1: VM #171 has been created in Source DC, Host #92
0.1: Broker1: VM #224 has been created in Source DC, Host #93
0.1: Broker1: VM #487 has been created in Source DC, Host #94
0.1: Broker1: VM #322 has been created in Source DC, Host #95
0.1: Broker1: VM #571 has been created in Source DC, Host #96
0.1: Broker1: VM #389 has been created in Source DC, Host #97
0.1: Broker1: VM #424 has been created in Source DC, Host #98
0.1: Broker1: VM #450 has been created in Source DC, Host #99
0.1: Broker1: VM #23 has been created in Source DC, Host #100
0.1: Broker1: VM #186 has been created in Source DC, Host #101
0.1: Broker1: VM #477 has been created in Source DC, Host #102
0.1: Broker1: VM #341 has been created in Source DC, Host #103
0.1: Broker1: VM #332 has been created in Source DC, Host #104
0.1: Broker1: VM #293 has been created in Source DC, Host #105
0.1: Broker1: VM #184 has been created in Source DC, Host #106
0.1: Broker1: VM #599 has been created in Source DC, Host #107
0.1: Broker1: VM #183 has been created in Source DC, Host #108
0.1: Broker1: VM #152 has been created in Source DC, Host #109
0.1: Broker1: VM #386 has been created in Source DC, Host #110
0.1: Broker1: VM #415 has been created in Source DC, Host #111
0.1: Broker1: VM #267 has been created in Source DC, Host #112
0.1: Broker1: VM #592 has been created in Source DC, Host #113
0.1: Broker1: VM #261 has been created in Source DC, Host #114
0.1: Broker1: VM #14 has been created in Source DC, Host #115
0.1: Broker1: VM #579 has been created in Source DC, Host #116
0.1: Broker1: VM #98 has been created in Source DC, Host #117
0.1: Broker1: VM #381 has been created in Source DC, Host #118
0.1: Broker1: VM #470 has been created in Source DC, Host #119
0.1: Broker1: VM #289 has been created in Source DC, Host #120
0.1: Broker1: VM #570 has been created in Source DC, Host #121
0.1: Broker1: VM #56 has been created in Source DC, Host #122
0.1: Broker1: VM #239 has been created in Source DC, Host #123
0.1: Broker1: VM #475 has been created in Source DC, Host #124
0.1: Broker1: VM #28 has been created in Source DC, Host #125
0.1: Broker1: VM #38 has been created in Source DC, Host #126
0.1: Broker1: VM #54 has been created in Source DC, Host #127
0.1: Broker1: VM #393 has been created in Source DC, Host #128
0.1: Broker1: VM #213 has been created in Source DC, Host #129
0.1: Broker1: VM #327 has been created in Source DC, Host #130
0.1: Broker1: VM #596 has been created in Source DC, Host #131
0.1: Broker1: VM #175 has been created in Source DC, Host #132
0.1: Broker1: VM #575 has been created in Source DC, Host #133
0.1: Broker1: VM #308 has been created in Source DC, Host #134
0.1: Broker1: VM #543 has been created in Source DC, Host #135
0.1: Broker1: VM #440 has been created in Source DC, Host #136
0.1: Broker1: VM #217 has been created in Source DC, Host #137
0.1: Broker1: VM #406 has been created in Source DC, Host #138
0.1: Broker1: VM #510 has been created in Source DC, Host #139
0.1: Broker1: VM #491 has been created in Source DC, Host #140
0.1: Broker1: VM #422 has been created in Source DC, Host #141
0.1: Broker1: VM #44 has been created in Source DC, Host #142
0.1: Broker1: VM #365 has been created in Source DC, Host #143
0.1: Broker1: VM #34 has been created in Source DC, Host #144
0.1: Broker1: VM #55 has been created in Source DC, Host #145
0.1: Broker1: VM #472 has been created in Source DC, Host #146
0.1: Broker1: VM #64 has been created in Source DC, Host #147
0.1: Broker1: VM #216 has been created in Source DC, Host #148
0.1: Broker1: VM #286 has been created in Source DC, Host #149

0.1 Source DC: Recieved a migration starting message from Broker
Starting the migration with vm amount: 600

0.1 Broker: Received all queue message from Source DC at 0.1
Amount of VM in a waiting queue: 600

298.7562499999998 Destination DC: Recieved migrated VM from Broker
	VM id: 436
VM id: 436 allocated into Destination DC's host

307.44999999999993 Destination DC: Recieved migrated VM from Broker
	VM id: 15
VM id: 15 allocated into Destination DC's host

312.303125 Destination DC: Recieved migrated VM from Broker
	VM id: 110
VM id: 110 allocated into Destination DC's host

313.2874999999999 Destination DC: Recieved migrated VM from Broker
	VM id: 574
VM id: 574 allocated into Destination DC's host

313.4269230769232 Destination DC: Recieved migrated VM from Broker
	VM id: 387
VM id: 387 allocated into Destination DC's host

315.7346153846154 Destination DC: Recieved migrated VM from Broker
	VM id: 5
VM id: 5 allocated into Destination DC's host

323.42812499999974 Destination DC: Recieved migrated VM from Broker
	VM id: 550
VM id: 550 allocated into Destination DC's host

323.98999999999984 Destination DC: Recieved migrated VM from Broker
	VM id: 187
VM id: 187 allocated into Destination DC's host

331.12777777777694 Destination DC: Recieved migrated VM from Broker
	VM id: 497
VM id: 497 allocated into Destination DC's host

333.99285714285674 Destination DC: Recieved migrated VM from Broker
	VM id: 2
VM id: 2 allocated into Destination DC's host

334.6833333333326 Destination DC: Recieved migrated VM from Broker
	VM id: 511
VM id: 511 allocated into Destination DC's host

336.27307692307704 Destination DC: Recieved migrated VM from Broker
	VM id: 500
VM id: 500 allocated into Destination DC's host

338.0062499999991 Destination DC: Recieved migrated VM from Broker
	VM id: 371
VM id: 371 allocated into Destination DC's host

347.631249999999 Destination DC: Recieved migrated VM from Broker
	VM id: 19
VM id: 19 allocated into Destination DC's host

348.974999999999 Destination DC: Recieved migrated VM from Broker
	VM id: 202
VM id: 202 allocated into Destination DC's host

354.68333333333277 Destination DC: Recieved migrated VM from Broker
	VM id: 460
VM id: 460 allocated into Destination DC's host

357.7562499999991 Destination DC: Recieved migrated VM from Broker
	VM id: 319
VM id: 319 allocated into Destination DC's host

365.6480769230766 Destination DC: Recieved migrated VM from Broker
	VM id: 391
VM id: 391 allocated into Destination DC's host

366.43152173913023 Destination DC: Recieved migrated VM from Broker
	VM id: 287
VM id: 287 allocated into Destination DC's host

367.62499999999966 Destination DC: Recieved migrated VM from Broker
	VM id: 246
VM id: 246 allocated into Destination DC's host

368.3833333333328 Destination DC: Recieved migrated VM from Broker
	VM id: 40
VM id: 40 allocated into Destination DC's host

393.1277777777778 Destination DC: Recieved migrated VM from Broker
	VM id: 451
VM id: 451 allocated into Destination DC's host

514.0204545454544 Destination DC: Recieved migrated VM from Broker
	VM id: 130
VM id: 130 allocated into Destination DC's host

564.2874999999992 Destination DC: Recieved migrated VM from Broker
	VM id: 499
VM id: 499 allocated into Destination DC's host

612.0062499999983 Destination DC: Recieved migrated VM from Broker
	VM id: 276
VM id: 276 allocated into Destination DC's host

633.8499999999991 Destination DC: Recieved migrated VM from Broker
	VM id: 372
VM id: 372 allocated into Destination DC's host

644.1208333333335 Destination DC: Recieved migrated VM from Broker
	VM id: 438
VM id: 438 allocated into Destination DC's host

652.9928571428554 Destination DC: Recieved migrated VM from Broker
	VM id: 536
VM id: 536 allocated into Destination DC's host

682.2041666666668 Destination DC: Recieved migrated VM from Broker
	VM id: 318
VM id: 318 allocated into Destination DC's host

694.4214285714266 Destination DC: Recieved migrated VM from Broker
	VM id: 116
VM id: 116 allocated into Destination DC's host

700.135714285714 Destination DC: Recieved migrated VM from Broker
	VM id: 71
VM id: 71 allocated into Destination DC's host

744.2744186046509 Destination DC: Recieved migrated VM from Broker
	VM id: 400
VM id: 400 allocated into Destination DC's host

746.4181818181811 Destination DC: Recieved migrated VM from Broker
	VM id: 85
VM id: 85 allocated into Destination DC's host

747.6909090909047 Destination DC: Recieved migrated VM from Broker
	VM id: 291
VM id: 291 allocated into Destination DC's host

749.349999999995 Destination DC: Recieved migrated VM from Broker
	VM id: 364
VM id: 364 allocated into Destination DC's host

754.9409090909078 Destination DC: Recieved migrated VM from Broker
	VM id: 561
VM id: 561 allocated into Destination DC's host

760.4124999999993 Destination DC: Recieved migrated VM from Broker
	VM id: 250
VM id: 250 allocated into Destination DC's host

768.9749999999985 Destination DC: Recieved migrated VM from Broker
	VM id: 181
VM id: 181 allocated into Destination DC's host

782.8222222222204 Destination DC: Recieved migrated VM from Broker
	VM id: 301
VM id: 301 allocated into Destination DC's host

784.7538461538383 Destination DC: Recieved migrated VM from Broker
	VM id: 399
VM id: 399 allocated into Destination DC's host

785.2071428571415 Destination DC: Recieved migrated VM from Broker
	VM id: 37
VM id: 37 allocated into Destination DC's host

786.7372549019233 Destination DC: Recieved migrated VM from Broker
	VM id: 421
VM id: 421 allocated into Destination DC's host

793.5583333333402 Destination DC: Recieved migrated VM from Broker
	VM id: 65
VM id: 65 allocated into Destination DC's host

811.1624999999984 Destination DC: Recieved migrated VM from Broker
	VM id: 210
VM id: 210 allocated into Destination DC's host

817.314285714284 Destination DC: Recieved migrated VM from Broker
	VM id: 69
VM id: 69 allocated into Destination DC's host

827.5583333333318 Destination DC: Recieved migrated VM from Broker
	VM id: 212
VM id: 212 allocated into Destination DC's host

828.2521739130628 Destination DC: Recieved migrated VM from Broker
	VM id: 95
VM id: 95 allocated into Destination DC's host

845.1714285712577 Destination DC: Recieved migrated VM from Broker
	VM id: 489
VM id: 489 allocated into Destination DC's host

850.1757575757574 Destination DC: Recieved migrated VM from Broker
	VM id: 540
VM id: 540 allocated into Destination DC's host

850.4437500000134 Destination DC: Recieved migrated VM from Broker
	VM id: 485
VM id: 485 allocated into Destination DC's host

855.5374999999696 Destination DC: Recieved migrated VM from Broker
	VM id: 251
VM id: 251 allocated into Destination DC's host

872.9333333333321 Destination DC: Recieved migrated VM from Broker
	VM id: 237
VM id: 237 allocated into Destination DC's host

929.3916666666682 Destination DC: Recieved migrated VM from Broker
	VM id: 544
VM id: 544 allocated into Destination DC's host

1052.85000000001 Destination DC: Recieved migrated VM from Broker
	VM id: 0
VM id: 0 allocated into Destination DC's host

1086.488888888887 Destination DC: Recieved migrated VM from Broker
	VM id: 488
VM id: 488 allocated into Destination DC's host

1179.2363636363607 Destination DC: Recieved migrated VM from Broker
	VM id: 505
VM id: 505 allocated into Destination DC's host

1208.4749999999099 Destination DC: Recieved migrated VM from Broker
	VM id: 519
VM id: 519 allocated into Destination DC's host

1208.7785714288214 Destination DC: Recieved migrated VM from Broker
	VM id: 384
VM id: 384 allocated into Destination DC's host

1213.245833333331 Destination DC: Recieved migrated VM from Broker
	VM id: 146
VM id: 146 allocated into Destination DC's host

1222.5687499999988 Destination DC: Recieved migrated VM from Broker
	VM id: 236
VM id: 236 allocated into Destination DC's host

1230.9269230769148 Destination DC: Recieved migrated VM from Broker
	VM id: 456
VM id: 456 allocated into Destination DC's host

1236.7964285714265 Destination DC: Recieved migrated VM from Broker
	VM id: 439
VM id: 439 allocated into Destination DC's host

1237.850000000176 Destination DC: Recieved migrated VM from Broker
	VM id: 60
VM id: 60 allocated into Destination DC's host

1244.537499999998 Destination DC: Recieved migrated VM from Broker
	VM id: 50
VM id: 50 allocated into Destination DC's host

1248.9749999999492 Destination DC: Recieved migrated VM from Broker
	VM id: 104
VM id: 104 allocated into Destination DC's host

1251.3187499999945 Destination DC: Recieved migrated VM from Broker
	VM id: 77
VM id: 77 allocated into Destination DC's host

1252.2499999999843 Destination DC: Recieved migrated VM from Broker
	VM id: 63
VM id: 63 allocated into Destination DC's host

1252.6833333334537 Destination DC: Recieved migrated VM from Broker
	VM id: 6
VM id: 6 allocated into Destination DC's host

1256.8916666666391 Destination DC: Recieved migrated VM from Broker
	VM id: 80
VM id: 80 allocated into Destination DC's host

1287.245833333331 Destination DC: Recieved migrated VM from Broker
	VM id: 94
VM id: 94 allocated into Destination DC's host

1291.9958333333293 Destination DC: Recieved migrated VM from Broker
	VM id: 74
VM id: 74 allocated into Destination DC's host

1297.778571428568 Destination DC: Recieved migrated VM from Broker
	VM id: 532
VM id: 532 allocated into Destination DC's host

1311.77105263161 Destination DC: Recieved migrated VM from Broker
	VM id: 81
VM id: 81 allocated into Destination DC's host

1321.474999999503 Destination DC: Recieved migrated VM from Broker
	VM id: 106
VM id: 106 allocated into Destination DC's host

1321.4928571428698 Destination DC: Recieved migrated VM from Broker
	VM id: 382
VM id: 382 allocated into Destination DC's host

1326.3499999999194 Destination DC: Recieved migrated VM from Broker
	VM id: 263
VM id: 263 allocated into Destination DC's host

1353.5903846153537 Destination DC: Recieved migrated VM from Broker
	VM id: 411
VM id: 411 allocated into Destination DC's host

1370.8499999997218 Destination DC: Recieved migrated VM from Broker
	VM id: 227
VM id: 227 allocated into Destination DC's host

1383.6961538461546 Destination DC: Recieved migrated VM from Broker
	VM id: 423
VM id: 423 allocated into Destination DC's host

1387.3142857143084 Destination DC: Recieved migrated VM from Broker
	VM id: 229
VM id: 229 allocated into Destination DC's host

1387.8727272727233 Destination DC: Recieved migrated VM from Broker
	VM id: 245
VM id: 245 allocated into Destination DC's host

1391.921428571423 Destination DC: Recieved migrated VM from Broker
	VM id: 43
VM id: 43 allocated into Destination DC's host

1397.816666666717 Destination DC: Recieved migrated VM from Broker
	VM id: 61
VM id: 61 allocated into Destination DC's host

1418.5999999998949 Destination DC: Recieved migrated VM from Broker
	VM id: 280
VM id: 280 allocated into Destination DC's host

1579.9750000001645 Destination DC: Recieved migrated VM from Broker
	VM id: 551
VM id: 551 allocated into Destination DC's host

1622.443749999998 Destination DC: Recieved migrated VM from Broker
	VM id: 233
VM id: 233 allocated into Destination DC's host

1676.2111111110926 Destination DC: Recieved migrated VM from Broker
	VM id: 223
VM id: 223 allocated into Destination DC's host

1683.0999999999985 Destination DC: Recieved migrated VM from Broker
	VM id: 33
VM id: 33 allocated into Destination DC's host

1688.100000001616 Destination DC: Recieved migrated VM from Broker
	VM id: 42
VM id: 42 allocated into Destination DC's host

1692.2111111110967 Destination DC: Recieved migrated VM from Broker
	VM id: 139
VM id: 139 allocated into Destination DC's host

1692.599999999994 Destination DC: Recieved migrated VM from Broker
	VM id: 124
VM id: 124 allocated into Destination DC's host

1705.9333333330321 Destination DC: Recieved migrated VM from Broker
	VM id: 568
VM id: 568 allocated into Destination DC's host

1707.2999999999952 Destination DC: Recieved migrated VM from Broker
	VM id: 46
VM id: 46 allocated into Destination DC's host

1707.3307692307772 Destination DC: Recieved migrated VM from Broker
	VM id: 284
VM id: 284 allocated into Destination DC's host

1711.4333333333345 Destination DC: Recieved migrated VM from Broker
	VM id: 339
VM id: 339 allocated into Destination DC's host

1711.6999999999996 Destination DC: Recieved migrated VM from Broker
	VM id: 197
VM id: 197 allocated into Destination DC's host

1716.6500000000394 Destination DC: Recieved migrated VM from Broker
	VM id: 447
VM id: 447 allocated into Destination DC's host

1728.06875000001 Destination DC: Recieved migrated VM from Broker
	VM id: 362
VM id: 362 allocated into Destination DC's host

1732.2875000000054 Destination DC: Recieved migrated VM from Broker
	VM id: 452
VM id: 452 allocated into Destination DC's host

1766.3222222222116 Destination DC: Recieved migrated VM from Broker
	VM id: 262
VM id: 262 allocated into Destination DC's host

1802.1937499999972 Destination DC: Recieved migrated VM from Broker
	VM id: 195
VM id: 195 allocated into Destination DC's host

1807.850000000059 Destination DC: Recieved migrated VM from Broker
	VM id: 379
VM id: 379 allocated into Destination DC's host

1811.2428571428577 Destination DC: Recieved migrated VM from Broker
	VM id: 395
VM id: 395 allocated into Destination DC's host

1813.5999999998776 Destination DC: Recieved migrated VM from Broker
	VM id: 535
VM id: 535 allocated into Destination DC's host

1827.5285714285826 Destination DC: Recieved migrated VM from Broker
	VM id: 348
VM id: 348 allocated into Destination DC's host

1849.849999999969 Destination DC: Recieved migrated VM from Broker
	VM id: 138
VM id: 138 allocated into Destination DC's host

1853.6555555555528 Destination DC: Recieved migrated VM from Broker
	VM id: 504
VM id: 504 allocated into Destination DC's host

1862.0999999999776 Destination DC: Recieved migrated VM from Broker
	VM id: 587
VM id: 587 allocated into Destination DC's host

1924.8272727272815 Destination DC: Recieved migrated VM from Broker
	VM id: 591
VM id: 591 allocated into Destination DC's host

1967.6937500000788 Destination DC: Recieved migrated VM from Broker
	VM id: 530
VM id: 530 allocated into Destination DC's host

1968.224999999984 Destination DC: Recieved migrated VM from Broker
	VM id: 215
VM id: 215 allocated into Destination DC's host

1979.1833333333923 Destination DC: Recieved migrated VM from Broker
	VM id: 258
VM id: 258 allocated into Destination DC's host

2121.131249999998 Destination DC: Recieved migrated VM from Broker
	VM id: 118
VM id: 118 allocated into Destination DC's host

2121.4749999998708 Destination DC: Recieved migrated VM from Broker
	VM id: 369
VM id: 369 allocated into Destination DC's host

2127.759090909074 Destination DC: Recieved migrated VM from Broker
	VM id: 108
VM id: 108 allocated into Destination DC's host

2130.520454545305 Destination DC: Recieved migrated VM from Broker
	VM id: 518
VM id: 518 allocated into Destination DC's host

2131.95156249999 Destination DC: Recieved migrated VM from Broker
	VM id: 333
VM id: 333 allocated into Destination DC's host

2148.141666666646 Destination DC: Recieved migrated VM from Broker
	VM id: 300
VM id: 300 allocated into Destination DC's host

2152.07000000008 Destination DC: Recieved migrated VM from Broker
	VM id: 9
VM id: 9 allocated into Destination DC's host

2152.430882352935 Destination DC: Recieved migrated VM from Broker
	VM id: 208
VM id: 208 allocated into Destination DC's host

2156.3499999999945 Destination DC: Recieved migrated VM from Broker
	VM id: 132
VM id: 132 allocated into Destination DC's host

2158.7388888888713 Destination DC: Recieved migrated VM from Broker
	VM id: 47
VM id: 47 allocated into Destination DC's host

2159.131249999999 Destination DC: Recieved migrated VM from Broker
	VM id: 449
VM id: 449 allocated into Destination DC's host

2163.516666666644 Destination DC: Recieved migrated VM from Broker
	VM id: 577
VM id: 577 allocated into Destination DC's host

2188.0999999999894 Destination DC: Recieved migrated VM from Broker
	VM id: 198
VM id: 198 allocated into Destination DC's host

2191.0999999999967 Destination DC: Recieved migrated VM from Broker
	VM id: 311
VM id: 311 allocated into Destination DC's host

2191.450000000028 Destination DC: Recieved migrated VM from Broker
	VM id: 554
VM id: 554 allocated into Destination DC's host

2193.6520833333384 Destination DC: Recieved migrated VM from Broker
	VM id: 430
VM id: 430 allocated into Destination DC's host

2199.304545454507 Destination DC: Recieved migrated VM from Broker
	VM id: 586
VM id: 586 allocated into Destination DC's host

2221.7590909090836 Destination DC: Recieved migrated VM from Broker
	VM id: 31
VM id: 31 allocated into Destination DC's host

2257.8589285714074 Destination DC: Recieved migrated VM from Broker
	VM id: 503
VM id: 503 allocated into Destination DC's host

2285.1192307692504 Destination DC: Recieved migrated VM from Broker
	VM id: 58
VM id: 58 allocated into Destination DC's host

2298.4249999998965 Destination DC: Recieved migrated VM from Broker
	VM id: 567
VM id: 567 allocated into Destination DC's host

2303.3857142857523 Destination DC: Recieved migrated VM from Broker
	VM id: 122
VM id: 122 allocated into Destination DC's host

2333.7562500000017 Destination DC: Recieved migrated VM from Broker
	VM id: 294
VM id: 294 allocated into Destination DC's host

2334.2562500000063 Destination DC: Recieved migrated VM from Broker
	VM id: 342
VM id: 342 allocated into Destination DC's host

2352.5062499999767 Destination DC: Recieved migrated VM from Broker
	VM id: 57
VM id: 57 allocated into Destination DC's host

2392.9888888888986 Destination DC: Recieved migrated VM from Broker
	VM id: 355
VM id: 355 allocated into Destination DC's host

2394.1277777777927 Destination DC: Recieved migrated VM from Broker
	VM id: 73
VM id: 73 allocated into Destination DC's host

2438.766666666663 Destination DC: Recieved migrated VM from Broker
	VM id: 462
VM id: 462 allocated into Destination DC's host

2464.6208333333925 Destination DC: Recieved migrated VM from Broker
	VM id: 315
VM id: 315 allocated into Destination DC's host

2518.474999999968 Destination DC: Recieved migrated VM from Broker
	VM id: 508
VM id: 508 allocated into Destination DC's host

2551.212244897957 Destination DC: Recieved migrated VM from Broker
	VM id: 205
VM id: 205 allocated into Destination DC's host

2564.1624999999854 Destination DC: Recieved migrated VM from Broker
	VM id: 402
VM id: 402 allocated into Destination DC's host

2574.236363636353 Destination DC: Recieved migrated VM from Broker
	VM id: 292
VM id: 292 allocated into Destination DC's host

2588.3083333333275 Destination DC: Recieved migrated VM from Broker
	VM id: 67
VM id: 67 allocated into Destination DC's host

2592.2363636360587 Destination DC: Recieved migrated VM from Broker
	VM id: 156
VM id: 156 allocated into Destination DC's host

2593.199999999941 Destination DC: Recieved migrated VM from Broker
	VM id: 82
VM id: 82 allocated into Destination DC's host

2593.748148148221 Destination DC: Recieved migrated VM from Broker
	VM id: 180
VM id: 180 allocated into Destination DC's host

2611.044444444442 Destination DC: Recieved migrated VM from Broker
	VM id: 474
VM id: 474 allocated into Destination DC's host

2615.725000000012 Destination DC: Recieved migrated VM from Broker
	VM id: 41
VM id: 41 allocated into Destination DC's host

2632.4124999999444 Destination DC: Recieved migrated VM from Broker
	VM id: 161
VM id: 161 allocated into Destination DC's host

2664.6714285714643 Destination DC: Recieved migrated VM from Broker
	VM id: 325
VM id: 325 allocated into Destination DC's host

2665.59999999923 Destination DC: Recieved migrated VM from Broker
	VM id: 260
VM id: 260 allocated into Destination DC's host

2672.6454545454376 Destination DC: Recieved migrated VM from Broker
	VM id: 465
VM id: 465 allocated into Destination DC's host

2692.044444444363 Destination DC: Recieved migrated VM from Broker
	VM id: 459
VM id: 459 allocated into Destination DC's host

2709.412499999995 Destination DC: Recieved migrated VM from Broker
	VM id: 244
VM id: 244 allocated into Destination DC's host

2750.683333333322 Destination DC: Recieved migrated VM from Broker
	VM id: 226
VM id: 226 allocated into Destination DC's host

2752.725000000025 Destination DC: Recieved migrated VM from Broker
	VM id: 149
VM id: 149 allocated into Destination DC's host

2768.006249999996 Destination DC: Recieved migrated VM from Broker
	VM id: 556
VM id: 556 allocated into Destination DC's host

2783.9333333332183 Destination DC: Recieved migrated VM from Broker
	VM id: 271
VM id: 271 allocated into Destination DC's host

2809.314285714291 Destination DC: Recieved migrated VM from Broker
	VM id: 30
VM id: 30 allocated into Destination DC's host

2824.29642857143 Destination DC: Recieved migrated VM from Broker
	VM id: 141
VM id: 141 allocated into Destination DC's host

2836.0545454545218 Destination DC: Recieved migrated VM from Broker
	VM id: 117
VM id: 117 allocated into Destination DC's host

2871.3142857143066 Destination DC: Recieved migrated VM from Broker
	VM id: 96
VM id: 96 allocated into Destination DC's host

2938.974999999983 Destination DC: Recieved migrated VM from Broker
	VM id: 572
VM id: 572 allocated into Destination DC's host

2950.34999999992 Destination DC: Recieved migrated VM from Broker
	VM id: 476
VM id: 476 allocated into Destination DC's host

2951.0531249999894 Destination DC: Recieved migrated VM from Broker
	VM id: 242
VM id: 242 allocated into Destination DC's host

2973.475000000953 Destination DC: Recieved migrated VM from Broker
	VM id: 172
VM id: 172 allocated into Destination DC's host

2993.778571428621 Destination DC: Recieved migrated VM from Broker
	VM id: 16
VM id: 16 allocated into Destination DC's host

3010.3291666668038 Destination DC: Recieved migrated VM from Broker
	VM id: 3
VM id: 3 allocated into Destination DC's host

3010.974999999969 Destination DC: Recieved migrated VM from Broker
	VM id: 234
VM id: 234 allocated into Destination DC's host

3011.943750000002 Destination DC: Recieved migrated VM from Broker
	VM id: 597
VM id: 597 allocated into Destination DC's host

3013.261764705886 Destination DC: Recieved migrated VM from Broker
	VM id: 513
VM id: 513 allocated into Destination DC's host

3014.0910714285565 Destination DC: Recieved migrated VM from Broker
	VM id: 520
VM id: 520 allocated into Destination DC's host

3015.5318181817224 Destination DC: Recieved migrated VM from Broker
	VM id: 409
VM id: 409 allocated into Destination DC's host

3034.340384615387 Destination DC: Recieved migrated VM from Broker
	VM id: 194
VM id: 194 allocated into Destination DC's host

3051.077272726967 Destination DC: Recieved migrated VM from Broker
	VM id: 52
VM id: 52 allocated into Destination DC's host

3056.0500000000125 Destination DC: Recieved migrated VM from Broker
	VM id: 174
VM id: 174 allocated into Destination DC's host

3072.696153846165 Destination DC: Recieved migrated VM from Broker
	VM id: 145
VM id: 145 allocated into Destination DC's host

3073.6192307692413 Destination DC: Recieved migrated VM from Broker
	VM id: 458
VM id: 458 allocated into Destination DC's host

3078.016666666662 Destination DC: Recieved migrated VM from Broker
	VM id: 383
VM id: 383 allocated into Destination DC's host

3082.1000000000276 Destination DC: Recieved migrated VM from Broker
	VM id: 546
VM id: 546 allocated into Destination DC's host

3132.6749999999493 Destination DC: Recieved migrated VM from Broker
	VM id: 36
VM id: 36 allocated into Destination DC's host

3155.5687499999126 Destination DC: Recieved migrated VM from Broker
	VM id: 288
VM id: 288 allocated into Destination DC's host

3162.631249999967 Destination DC: Recieved migrated VM from Broker
	VM id: 555
