Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #40 has been created in Source DC, Host #111
0.1: Broker1: VM #98 has been created in Source DC, Host #112
0.1: Broker1: VM #92 has been created in Source DC, Host #113
0.1: Broker1: VM #116 has been created in Source DC, Host #114
0.1: Broker1: VM #220 has been created in Source DC, Host #115
0.1: Broker1: VM #407 has been created in Source DC, Host #116
0.1: Broker1: VM #205 has been created in Source DC, Host #117
0.1: Broker1: VM #69 has been created in Source DC, Host #118
0.1: Broker1: VM #127 has been created in Source DC, Host #119
0.1: Broker1: VM #144 has been created in Source DC, Host #120
0.1: Broker1: VM #212 has been created in Source DC, Host #121
0.1: Broker1: VM #200 has been created in Source DC, Host #122
0.1: Broker1: VM #156 has been created in Source DC, Host #123
0.1: Broker1: VM #226 has been created in Source DC, Host #124
0.1: Broker1: VM #83 has been created in Source DC, Host #125
0.1: Broker1: VM #21 has been created in Source DC, Host #126
0.1: Broker1: VM #489 has been created in Source DC, Host #127
0.1: Broker1: VM #10 has been created in Source DC, Host #128
0.1: Broker1: VM #575 has been created in Source DC, Host #129
0.1: Broker1: VM #400 has been created in Source DC, Host #130
0.1: Broker1: VM #445 has been created in Source DC, Host #131
0.1: Broker1: VM #336 has been created in Source DC, Host #132
0.1: Broker1: VM #178 has been created in Source DC, Host #133
0.1: Broker1: VM #396 has been created in Source DC, Host #134
0.1: Broker1: VM #73 has been created in Source DC, Host #135
0.1: Broker1: VM #324 has been created in Source DC, Host #136
0.1: Broker1: VM #70 has been created in Source DC, Host #137
0.1: Broker1: VM #259 has been created in Source DC, Host #138
0.1: Broker1: VM #94 has been created in Source DC, Host #139
0.1: Broker1: VM #385 has been created in Source DC, Host #140
0.1: Broker1: VM #546 has been created in Source DC, Host #141
0.1: Broker1: VM #507 has been created in Source DC, Host #142
0.1: Broker1: VM #201 has been created in Source DC, Host #143
0.1: Broker1: VM #440 has been created in Source DC, Host #144
0.1: Broker1: VM #310 has been created in Source DC, Host #145
0.1: Broker1: VM #485 has been created in Source DC, Host #146
0.1: Broker1: VM #210 has been created in Source DC, Host #147
0.1: Broker1: VM #557 has been created in Source DC, Host #148
0.1: Broker1: VM #482 has been created in Source DC, Host #149
0.1: Broker1: VM #150 has been created in Source DC, Host #0
0.1: Broker1: VM #272 has been created in Source DC, Host #1
0.1: Broker1: VM #331 has been created in Source DC, Host #2
0.1: Broker1: VM #388 has been created in Source DC, Host #3
0.1: Broker1: VM #275 has been created in Source DC, Host #4
0.1: Broker1: VM #432 has been created in Source DC, Host #5
0.1: Broker1: VM #329 has been created in Source DC, Host #6
0.1: Broker1: VM #138 has been created in Source DC, Host #7
0.1: Broker1: VM #186 has been created in Source DC, Host #8
0.1: Broker1: VM #134 has been created in Source DC, Host #9
0.1: Broker1: VM #124 has been created in Source DC, Host #10
0.1: Broker1: VM #290 has been created in Source DC, Host #11
0.1: Broker1: VM #287 has been created in Source DC, Host #12
0.1: Broker1: VM #558 has been created in Source DC, Host #13
0.1: Broker1: VM #447 has been created in Source DC, Host #14
0.1: Broker1: VM #286 has been created in Source DC, Host #15
0.1: Broker1: VM #296 has been created in Source DC, Host #16
0.1: Broker1: VM #111 has been created in Source DC, Host #17
0.1: Broker1: VM #237 has been created in Source DC, Host #18
0.1: Broker1: VM #218 has been created in Source DC, Host #19
0.1: Broker1: VM #536 has been created in Source DC, Host #20
