Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #394 has been created in Source DC, Host #111
0.1: Broker1: VM #171 has been created in Source DC, Host #112
0.1: Broker1: VM #557 has been created in Source DC, Host #113
0.1: Broker1: VM #525 has been created in Source DC, Host #114
0.1: Broker1: VM #572 has been created in Source DC, Host #115
0.1: Broker1: VM #563 has been created in Source DC, Host #116
0.1: Broker1: VM #160 has been created in Source DC, Host #117
0.1: Broker1: VM #127 has been created in Source DC, Host #118
0.1: Broker1: VM #497 has been created in Source DC, Host #119
0.1: Broker1: VM #417 has been created in Source DC, Host #120
0.1: Broker1: VM #467 has been created in Source DC, Host #121
0.1: Broker1: VM #444 has been created in Source DC, Host #122
0.1: Broker1: VM #491 has been created in Source DC, Host #123
0.1: Broker1: VM #578 has been created in Source DC, Host #124
0.1: Broker1: VM #380 has been created in Source DC, Host #125
0.1: Broker1: VM #139 has been created in Source DC, Host #126
0.1: Broker1: VM #197 has been created in Source DC, Host #127
0.1: Broker1: VM #596 has been created in Source DC, Host #128
0.1: Broker1: VM #156 has been created in Source DC, Host #129
0.1: Broker1: VM #302 has been created in Source DC, Host #130
0.1: Broker1: VM #282 has been created in Source DC, Host #131
0.1: Broker1: VM #459 has been created in Source DC, Host #132
0.1: Broker1: VM #276 has been created in Source DC, Host #133
0.1: Broker1: VM #258 has been created in Source DC, Host #134
0.1: Broker1: VM #455 has been created in Source DC, Host #135
0.1: Broker1: VM #137 has been created in Source DC, Host #136
0.1: Broker1: VM #507 has been created in Source DC, Host #137
0.1: Broker1: VM #500 has been created in Source DC, Host #138
0.1: Broker1: VM #526 has been created in Source DC, Host #139
0.1: Broker1: VM #228 has been created in Source DC, Host #140
0.1: Broker1: VM #399 has been created in Source DC, Host #141
0.1: Broker1: VM #415 has been created in Source DC, Host #142
0.1: Broker1: VM #82 has been created in Source DC, Host #143
0.1: Broker1: VM #213 has been created in Source DC, Host #144
0.1: Broker1: VM #20 has been created in Source DC, Host #145
0.1: Broker1: VM #219 has been created in Source DC, Host #146
0.1: Broker1: VM #485 has been created in Source DC, Host #147
0.1: Broker1: VM #347 has been created in Source DC, Host #148
0.1: Broker1: VM #544 has been created in Source DC, Host #149
0.1: Broker1: VM #0 has been created in Source DC, Host #0
0.1: Broker1: VM #5 has been created in Source DC, Host #1
0.1: Broker1: VM #461 has been created in Source DC, Host #2
0.1: Broker1: VM #330 has been created in Source DC, Host #3
0.1: Broker1: VM #453 has been created in Source DC, Host #4
0.1: Broker1: VM #91 has been created in Source DC, Host #5
0.1: Broker1: VM #235 has been created in Source DC, Host #6
0.1: Broker1: VM #329 has been created in Source DC, Host #7
0.1: Broker1: VM #114 has been created in Source DC, Host #8
0.1: Broker1: VM #89 has been created in Source DC, Host #9
0.1: Broker1: VM #474 has been created in Source DC, Host #10
0.1: Broker1: VM #48 has been created in Source DC, Host #11
0.1: Broker1: VM #190 has been created in Source DC, Host #12
0.1: Broker1: VM #238 has been created in Source DC, Host #13
0.1: Broker1: VM #360 has been created in Source DC, Host #14
0.1: Broker1: VM #253 has been created in Source DC, Host #15
0.1: Broker1: VM #320 has been created in Source DC, Host #16
0.1: Broker1: VM #363 has been created in Source DC, Host #17
0.1: Broker1: VM #463 has been created in Source DC, Host #18
0.1: Broker1: VM #225 has been created in Source DC, Host #19
